normalized_label,suggested_canonical_label,reason,mention_count,unique_docs,source_types,example_mentions
UAR,UNITED ARAB REPUBLIC,acronym_match,557,284,Country; Government; Location; Military; Organization; Other; PoliticalGroup,UAR
NATO,NORTH ATLANTIC TREATY ORGANIZATION,acronym_match,271,237,Military; Organization; PoliticalGroup,NATO
UN,UNITED NATIONS,acronym_match,178,156,Organization,UN
THE PRESIDENT,PRESIDENT,leading_article,175,175,Government; Other; Person,The President; THE PRESIDENT
THE VICE PRESIDENT,VICE PRESIDENT,leading_article,174,174,Government; Other; Person,The Vice President
THE TREASURY DEPARTMENT,TREASURY DEPARTMENT,leading_article,111,111,Government; Organization,The Treasury Department
UK,UNITED KINGDOM,acronym_match,86,72,Country; Government,UK
EDC,EUROPEAN DEFENSE COMMUNITY,acronym_match,32,30,Organization; Other; PoliticalGroup,EDC
ALI,ARABS LIVING IN ISRAEL,acronym_match,24,21,Person,Ali
SAAR,SHATT-AL-ARAB RIVER,acronym_match,22,22,Location,Saar
THE DEPARTMENT OF THE INTERIOR,DEPARTMENT OF THE INTERIOR,leading_article,21,21,Government; Organization,The Department of the Interior
PAG,PROVISIONAL ALGERIAN GOVERNMENT,acronym_match,16,11,PoliticalGroup,PAG
GDR,GERMAN DEMOCRATIC REPUBLIC,acronym_match,15,15,Country; Government,GDR
ECA,ESTONIAN COASTAL AREA,acronym_match,14,13,Document; Organization; Other,ECA
UNEF,UNITED NATIONS EMERGENCY FORCE (UNEF),acronym_match,11,10,Organization; Other,UNEF
MEDO,MIDDLE EAST DEFENSE ORGANIZATION,acronym_match,11,9,Organization; Other; PoliticalGroup,MEDO
EEC,EUROPEAN ECONOMIC COMMUNITY,acronym_match,9,5,Organization,EEC
SPD,SOVIET PARLIAMENTARY DELEGATION,acronym_match,8,8,PoliticalGroup,SPD
OEEC,ORGANIZATION FOR EUROPEAN ECONOMIC COOPERATION,acronym_match,7,6,Organization,OEEC
USIS,UNITED STATES INFORMATION SERVICE,acronym_match,7,6,Organization,USIS
MAAG,MILITARY ASSISTANCE ADVISORY GROUP,acronym_match,6,6,Organization,MAAG
THE SECRETARY OF THE TREASURY,SECRETARY OF THE TREASURY,leading_article,5,5,Person,The Secretary of the Treasury
UPA,US POLITICAL ADVISER,acronym_match,5,3,Organization; PoliticalGroup,UPA
CEMA,COUNCIL OF ECONOMIC MUTUAL ASSISTANCE,acronym_match,4,4,Organization,CEMA
GMAIC,GUIDED MISSILE AND ASTRONAUTICS INTELLIGENCE COMMITTEE,acronym_match,4,4,Organization,GMAIC
SED,SOVIET ENGINEERING DIRECTORATE,acronym_match,4,4,PoliticalGroup,SED
ENI,ENTE NAZIONALE IDROCARBURI (ENI),acronym_match,3,3,Organization,ENI
USA,UNION OF SOUTH AFRICA,acronym_match,3,3,Country,USA
AATUF,ALL-AFRICAN TRADE UNION FEDERATION (AATUF),acronym_match,3,2,Organization; Other,AATUF
GSFG,GROUP OF SOVIET FORCES IN GERMANY,acronym_match,3,2,Military; Organization,GSFG
RAF,RUMANIAN AIR FORCE,acronym_match,3,2,Military,RAF
UNESCO,"UNITED NATIONS EDUCATIONAL, SCIENTIFIC, AND CULTURAL ORGANIZATION",acronym_match,3,2,Organization,UNESCO
CTC,CENTRAL TRUST OF CHINA,acronym_match,2,2,Organization,CTC
DRV,DEMOCRATIC REPUBLIC OF VIETNAM,acronym_match,2,2,Country; Government,DRV
GOVERNMENT OF PAKISTAN,PAKISTAN,government_of,2,2,Government,Government of Pakistan
LIM,LEBANESE INTERIOR MINISTRY,acronym_match,2,2,Person,Lim
MIG,MATSU ISLAND GROUP,acronym_match,2,2,Military,MIG
NCNC,NATIONAL COUNCIL OF NIGERIA AND THE CAMEROONS (NCNC),acronym_match,2,2,PoliticalGroup,NCNC
PCI,POLISH COAL INDUSTRY,acronym_match,2,2,PoliticalGroup,PCI
THE NATIONALIST,NATIONALIST,leading_article,2,2,Document,The Nationalist
UPC,US PETROLEUM COMPANIES,acronym_match,2,2,PoliticalGroup,UPC
YI,YINSHAN ISLANDS,acronym_match,2,2,Person,Yi
AMG,ABBOUD MILITARY GOVERNMENT,acronym_match,1,1,Organization,AMG
BPM,BELGIAN PRIME MINISTER,acronym_match,1,1,Organization,BPM
CGT,COLONELS GODARD AND TRINQUIER,acronym_match,1,1,Organization,CGT
DIR,DIRECTOR OF INTELLIGENCE AND RESEARCH,acronym_match,1,1,Location,Dir
EPU,EUROPEAN PAYMENTS UNION,acronym_match,1,1,Other,EPU
GOVERNMENT OF FINLAND,FINLAND,government_of,1,1,Government,Government of Finland
GOVERNMENT OF URUGUAY,URUGUAY,government_of,1,1,Government,Government of Uruguay
ILO,INTERNATIONAL LABOR ORGANIZATION,acronym_match,1,1,Location,Ilo
LU,LABOR UNIONS,acronym_match,1,1,Person,Lu
MCA,MINISTER OF COURT ALA,acronym_match,1,1,PoliticalGroup,MCA
MGB,MAJOR GENERAL BIZRI,acronym_match,1,1,Government,MGB
MRC,MILITARY REVOLUTIONARY COMMITTEE,acronym_match,1,1,PoliticalGroup,MRC
PCF,PLAWCE COLLECTIVE FARM,acronym_match,1,1,PoliticalGroup,PCF
PR,PRESIDENT RHEE,acronym_match,1,1,PoliticalGroup,PR
PSA,PREMIER SHEIKH ABDULLAH,acronym_match,1,1,PoliticalGroup,PSA
PSP,PHONG SALY PROVINCE,acronym_match,1,1,PoliticalGroup,PSP
THE CHURCH,CHURCH,leading_article,1,1,ReligiousGroup,the church
THE SUDAN,SUDAN,leading_article,1,1,Country,the Sudan
UB,ULAN BATOR,acronym_match,1,1,Military,UB
UNC,UNITED NATIONS COMMAND,acronym_match,1,1,Military,UNC
