alias,canonical_label,review_status,rule_reason,final_score,mention_count,unique_docs
A GROMYKO,GROMYKO,accept_rule,leading_article,0.96,1,1
ABD AL HAKIM AMIR,GENERAL ABD AL HAKIM AMIR,accept_rule,person_title_variant,0.95,1,1
ABD AL RAHMAN,PRINCE ABD AL RAHMAN,accept_rule,person_title_variant,0.95,2,1
ABDI,MAJOR GENERAL ABDI,accept_rule,person_title_variant,0.95,2,2
ABDUL NASR,COLONEL ABDUL NASR,accept_rule,person_title_variant,0.95,1,1
ABDULLAH,KING ABDULLAH,accept_rule,person_title_variant,0.95,1,1
ACHESON,SECRETARY ACHESON,accept_rule,person_title_variant,0.95,3,3
ADIB SHISHAKLI,GENERAL ADIB SHISHAKLI,accept_rule,person_title_variant,0.95,2,2
ADMIRAL BRIGGS,AMBASSADOR BRIGGS,accept_rule,person_title_variant,0.95,1,1
ADMIRAL KUZNETSOV,KUZNETSOV,accept_rule,person_title_variant,0.95,1,1
ADMIRAL ROJAS,ROJAS,accept_rule,person_title_variant,0.95,3,3
AFSHARTUS,GENERAL AFSHARTUS,accept_rule,person_title_variant,0.95,1,1
ALAVI MOQADAM,GENERAL ALAVI MOQADAM,accept_rule,person_title_variant,0.95,1,1
ALDRICH,AMBASSADOR ALDRICH,accept_rule,person_title_variant,0.95,4,4
ALESSANDRI,GENERAL ALESSANDRI,accept_rule,person_title_variant,0.95,2,2
ALEXANDER,GENERAL ALEXANDER,accept_rule,person_title_variant,0.95,1,1
ALFREDO STROESSNER,GENERAL ALFREDO STROESSNER,accept_rule,person_title_variant,0.95,1,1
ALLEN,AMBASSADOR ALLEN,accept_rule,person_title_variant,0.95,11,11
AMBASSADOR ACHILLES,ACHILLES,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR ALLISON,ALLISON,accept_rule,person_title_variant,0.95,20,20
AMBASSADOR BEAULAC,BEAULAC,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR BOHLEN,BOHLEN,accept_rule,person_title_variant,0.95,46,45
AMBASSADOR CANNON,CANNON,accept_rule,person_title_variant,0.95,3,3
AMBASSADOR CHAPIN,CHAPIN,accept_rule,person_title_variant,0.95,3,3
AMBASSADOR COWEN,COWEN,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR DEAN,DEAN,accept_rule,person_title_variant,0.95,2,2
AMBASSADOR DULLES,SECRETARY DULLES,accept_rule,person_title_variant,0.95,3,3
AMBASSADOR FARLAND,FARLAND,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR GRADY,GRADY,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR HARRIMAN,HARRIMAN,accept_rule,person_title_variant,0.95,3,3
AMBASSADOR HILDRETH,HILDRETH,accept_rule,person_title_variant,0.95,2,2
AMBASSADOR HUSSEIN,HUSSEIN,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR JERNEGAN,JERNEGAN,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR JESSUP,JESSUP,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR JOXE,JOXE,accept_rule,person_title_variant,0.95,2,2
AMBASSADOR LAWSON,LAWSON,accept_rule,person_title_variant,0.95,10,10
AMBASSADOR MALIK,MALIK,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR MASUD ANSARI,MASUD ANSARI,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR MCCLOY,MCCLOY,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR MCCONAUGHY,MCCONAUGHY,accept_rule,person_title_variant,0.95,2,2
AMBASSADOR MILLS,MILLS,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR MURPHY,MURPHY,accept_rule,person_title_variant,0.95,11,10
AMBASSADOR NUFER,NUFER,accept_rule,person_title_variant,0.95,2,2
AMBASSADOR REINHARDT,REINHARDT,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR RIDDLEBERGER,RIDDLEBERGER,accept_rule,person_title_variant,0.95,5,5
AMBASSADOR ROUNTREE,ROUNTREE,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR RUSSELL,RUSSELL,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR SMITH,SMITH,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR STROM,STROM,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR TAPPIN,TAPPIN,accept_rule,person_title_variant,0.95,1,1
AMBASSADOR WARREN,WARREN,accept_rule,person_title_variant,0.95,5,5
AMER,GENERAL AMER,accept_rule,person_title_variant,0.95,1,1
AMG,ALLIED MILITARY GOVERNMENT,accept_rule,acronym_match,0.9,1,1
AMIR AZIZI,GENERAL AMIR AZIZI,accept_rule,person_title_variant,0.95,1,1
AMR,ABDUL MONEM RIFAI,accept_rule,acronym_match,0.9,1,1
ANASTASIO SOMOZA JR,GENERAL ANASTASIO SOMOZA JR,accept_rule,person_title_variant,0.95,1,1
AROSEMENA,PRESIDENT AROSEMENA,accept_rule,person_title_variant,0.95,1,1
AUGUSTIN GUILLAUME,GENERAL AUGUSTIN GUILLAUME,accept_rule,person_title_variant,0.95,1,1
AUNG GYI,BRIGADIER AUNG GYI,accept_rule,person_title_variant,0.95,3,2
BAKHTIAR,GENERAL BAKHTIAR,accept_rule,person_title_variant,0.95,9,8
BALLIVIAN,GENERAL BALLIVIAN,accept_rule,person_title_variant,0.95,1,1
BARLIAN,COL BARLIAN,accept_rule,person_title_variant,0.95,1,1
BARROSO,GENERAL BARROSO,accept_rule,person_title_variant,0.95,1,1
BASC,BERLIN AIR SAFETY CENTER,accept_rule,acronym_match,0.9,1,1
BEAM,AMBASSADOR BEAM,accept_rule,person_title_variant,0.95,1,1
BERNBAUM,AMBASSADOR BERNBAUM,accept_rule,person_title_variant,0.95,1,1
BERRY,AMBASSADOR BERRY,accept_rule,person_title_variant,0.95,3,3
BISHOP,AMBASSADOR BISHOP,accept_rule,person_title_variant,0.95,1,1
BONSAL,AMBASSADOR BONSAL,accept_rule,person_title_variant,0.95,4,3
BOUNTHENG,MAJOR BOUNTHENG,accept_rule,person_title_variant,0.95,1,1
BOWLES,AMBASSADOR BOWLES,accept_rule,person_title_variant,0.95,1,1
BPM,BAGHDAD PACT MEMBERS,accept_rule,acronym_match,0.9,1,1
BRIGADIER GENERAL PHOUMI,GENERAL PHOUMI,accept_rule,person_title_variant,0.95,1,1
BRIGADIER HASAN BASHIR NASIR,HASAN BASHIR NASIR,accept_rule,person_title_variant,0.95,1,1
BRIGGS,AMBASSADOR BRIGGS,accept_rule,person_title_variant,0.95,15,15
BROWN,AMBASSADOR BROWN,accept_rule,person_title_variant,0.95,1,1
BRUCE,AMBASSADOR BRUCE,accept_rule,person_title_variant,0.95,5,5
BUNKER,AMBASSADOR BUNKER,accept_rule,person_title_variant,0.95,2,2
BURGESS,AMBASSADOR BURGESS,accept_rule,person_title_variant,0.95,1,1
BURNS,GENERAL BURNS,accept_rule,person_title_variant,0.95,6,6
BYROADE,AMBASSADOR BYROADE,accept_rule,person_title_variant,0.95,9,9
CAFFERY,AMBASSADOR CAFFERY,accept_rule,person_title_variant,0.95,23,23
CAPTAIN KONG LE,KONG LE,accept_rule,person_title_variant,0.95,37,30
CAPTAIN MUSTAFA HAMDUN,COL MUSTAFA HAMDUN,accept_rule,person_title_variant,0.95,1,1
CARDENAS,GENERAL CARDENAS,accept_rule,person_title_variant,0.95,1,1
CASTILLO NAVARRETE,COL CASTILLO NAVARRETE,accept_rule,person_title_variant,0.95,1,1
CDU,CHRISTIAN DEMOCRATIC UNION,accept_rule,acronym_match,0.9,9,9
CHAIRMAN LIUSHAO CHI,LIUSHAO CHI,accept_rule,person_title_variant,0.95,1,1
CHAIRMAN VOROSHILOV,VOROSHILOV,accept_rule,person_title_variant,0.95,1,1
CHALLE,GENERAL CHALLE,accept_rule,person_title_variant,0.95,3,2
CHAMOUN,PRESIDENT CHAMOUN,accept_rule,person_title_variant,0.95,22,19
CHANG CHING WU,GENERAL CHANG CHING WU,accept_rule,person_title_variant,0.95,1,1
CHATAIGNEAU,AMBASSADOR CHATAIGNEAU,accept_rule,person_title_variant,0.95,1,1
CHEHAB,GENERAL CHEHAB,accept_rule,person_title_variant,0.95,1,1
CHIA YU HUI,GENERAL CHIA YU HUI,accept_rule,person_title_variant,0.95,1,1
CHIARI,PRESIDENT CHIARI,accept_rule,person_title_variant,0.95,3,2
CHONG,GENERAL CHONG,accept_rule,person_title_variant,0.95,1,1
CHUIKOV,GENERAL CHUIKOV,accept_rule,person_title_variant,0.95,1,1
CIA,CENTRAL INTELLIGENCE AGENCY,accept_rule,acronym_match,0.9,16,16
CLARK,GENERAL CLARK,accept_rule,person_title_variant,0.95,2,2
CNU,COMMITTEE OF NATIONAL UNION,accept_rule,acronym_match,0.9,5,5
COCHRAN,AMBASSADOR COCHRAN,accept_rule,person_title_variant,0.95,2,2
COGNY,GENERAL COGNY,accept_rule,person_title_variant,0.95,1,1
COL ALPASLAN TURKES,COLONEL ALPASLAN TURKES,accept_rule,person_title_variant,0.95,1,1
COL ANIBAL PORTILLO,ANIBAL PORTILLO,accept_rule,person_title_variant,0.95,1,1
COL DE CASTRIES,DE CASTRIES,accept_rule,person_title_variant,0.95,1,1
COL JANI,COLONEL JANI,accept_rule,person_title_variant,0.95,1,1
COL JUAN F OLIVA,COLONEL JUAN F OLIVA,accept_rule,person_title_variant,0.95,1,1
COL KAWILARANG,COLONEL KAWILARANG,accept_rule,person_title_variant,0.95,4,3
COL KHAMMOUANE,COLONEL KHAMMOUANE,accept_rule,person_title_variant,0.95,1,1
COL LUBIS,COLONEL LUBIS,accept_rule,person_title_variant,0.95,1,1
COL MOBUTU,MOBUTU,accept_rule,person_title_variant,0.95,2,1
COL SARRAJ,SARRAJ,accept_rule,person_title_variant,0.95,2,2
COL SIMBOLON,COLONEL SIMBOLON,accept_rule,person_title_variant,0.95,6,6
COL SUDIRMAN,COLONEL SUDIRMAN,accept_rule,person_title_variant,0.95,1,1
COL WEIZMANN,COLONEL WEIZMANN,accept_rule,person_title_variant,0.95,1,1
COLLINS,GENERAL COLLINS,accept_rule,person_title_variant,0.95,1,1
COLONEL ANASTASIO SOMOZA JR,GENERAL ANASTASIO SOMOZA JR,accept_rule,person_title_variant,0.95,1,1
COLONEL ANIBAL PORTILLO,ANIBAL PORTILLO,accept_rule,person_title_variant,0.95,2,2
COLONEL ARMANDO VELASQUEZ,ARMANDO VELASQUEZ,accept_rule,person_title_variant,0.95,1,1
COLONEL DE CASTRIES,DE CASTRIES,accept_rule,person_title_variant,0.95,1,1
COLONEL KIM,KIM,accept_rule,person_title_variant,0.95,1,1
COLONEL KOUPRASITH,COL KOUPRASITH,accept_rule,person_title_variant,0.95,2,2
COLONEL MAHDAWI,COL MAHDAWI,accept_rule,person_title_variant,0.95,3,3
COLONEL MARIANO OSPINA RODRIGUEZ,GENERAL MARIANO OSPINA RODRIGUEZ,accept_rule,person_title_variant,0.95,1,1
COLONEL MAUNG MAUNG,BRIGADIER MAUNG MAUNG,accept_rule,person_title_variant,0.95,1,1
COLONEL MENDOZA,MENDOZA,accept_rule,person_title_variant,0.95,1,1
COLONEL MOBUTU,MOBUTU,accept_rule,person_title_variant,0.95,9,8
COLONEL NAINGGOLAN,NAINGGOLAN,accept_rule,person_title_variant,0.95,1,1
COLONEL NASR,NASR,accept_rule,person_title_variant,0.95,22,21
COLONEL PAL MALETER,MAJOR GENERAL PAL MALETER,accept_rule,person_title_variant,0.95,1,1
COLONEL REMON,REMON,accept_rule,person_title_variant,0.95,1,1
COLONEL SANTOS COSTA,SANTOS COSTA,accept_rule,person_title_variant,0.95,4,2
COLONEL SARRAJ,SARRAJ,accept_rule,person_title_variant,0.95,8,8
COLONEL SHAH,SHAH,accept_rule,person_title_variant,0.95,3,3
COLONEL SHISHAKLI,SHISHAKLI,accept_rule,person_title_variant,0.95,9,9
COLONEL SOMOZA,SOMOZA,accept_rule,person_title_variant,0.95,1,1
COMMANDER WINTERTON,GENERAL WINTERTON,accept_rule,person_title_variant,0.95,1,1
CONANT,AMBASSADOR CONANT,accept_rule,person_title_variant,0.95,8,8
COTY,PRESIDENT COTY,accept_rule,person_title_variant,0.95,12,11
CPI,COMMUNIST PARTY OF INDIA,accept_rule,acronym_match,0.9,3,3
CRAVEIRO LOPES,GENERAL CRAVEIRO LOPES,accept_rule,person_title_variant,0.95,1,1
CROWE,AMBASSADOR CROWE,accept_rule,person_title_variant,0.95,1,1
CSU,CHRISTIAN SOCIALIST UNION,accept_rule,acronym_match,0.9,1,1
CUMMING,AMBASSADOR CUMMING,accept_rule,person_title_variant,0.95,4,4
DAVIS,AMBASSADOR DAVIS,accept_rule,person_title_variant,0.95,1,1
DE LANGLADE,GENERAL DE LANGLADE,accept_rule,person_title_variant,0.95,1,1
DE LATTRE,GENERAL DE LATTRE,accept_rule,person_title_variant,0.95,14,14
DEBRE,PREMIER DEBRE,accept_rule,person_title_variant,0.95,2,2
DELGADO,GENERAL DELGADO,accept_rule,person_title_variant,0.95,1,1
DIAZ,COLONEL DIAZ,accept_rule,person_title_variant,0.95,1,1
DILLON,AMBASSADOR DILLON,accept_rule,person_title_variant,0.95,36,36
DOCTOR MATTHEWS,AMBASSADOR MATTHEWS,accept_rule,person_title_variant,0.95,1,1
DONOVAN,AMBASSADOR DONOVAN,accept_rule,person_title_variant,0.95,1,1
DOVAS,GENERAL DOVAS,accept_rule,person_title_variant,0.95,1,1
DOWLING,AMBASSADOR DOWLING,accept_rule,person_title_variant,0.95,1,1
DR HERRERA,HERRERA,accept_rule,person_title_variant,0.95,1,1
DR KURT SCHUMACHER,KURT SCHUMACHER,accept_rule,person_title_variant,0.95,1,1
DR RADHAKRISHNAN,RADHAKRISHNAN,accept_rule,person_title_variant,0.95,1,1
DR RAMON VILLEDA MORALES,RAMON VILLEDA MORALES,accept_rule,person_title_variant,0.95,1,1
DULLES,SECRETARY DULLES,accept_rule,person_title_variant,0.95,20,20
DUNN,AMBASSADOR DUNN,accept_rule,person_title_variant,0.95,3,3
DURBROW,AMBASSADOR DURBROW,accept_rule,person_title_variant,0.95,1,1
ELY,GENERAL ELY,accept_rule,person_title_variant,0.95,5,5
ENRIQUE OLIVA,COLONEL ENRIQUE OLIVA,accept_rule,person_title_variant,0.95,1,1
FABIO CASTILLO,DR FABIO CASTILLO,accept_rule,person_title_variant,0.95,1,1
FAHAD,PRINCE FAHAD,accept_rule,person_title_variant,0.95,1,1
FAISAL,KING FAISAL,accept_rule,person_title_variant,0.95,4,4
FAO,FRANKFURT AM ODER,accept_rule,acronym_match,0.9,1,1
FAROUK,KING FAROUK,accept_rule,person_title_variant,0.95,21,19
FBI,FEDERAL BUREAU OF INVESTIGATION,accept_rule,acronym_match,0.9,1,1
FDP,FREE DEMOCRATIC PARTY,accept_rule,acronym_match,0.9,1,1
FECHTELER,ADMIRAL FECHTELER,accept_rule,person_title_variant,0.95,1,1
FRANK GRAHAM,DR FRANK GRAHAM,accept_rule,person_title_variant,0.95,1,1
FRITZ DORLS,DR FRITZ DORLS,accept_rule,person_title_variant,0.95,1,1
FULGENCIO BATISTA,GENERAL FULGENCIO BATISTA,accept_rule,person_title_variant,0.95,1,1
GAILLARD,PREMIER GAILLARD,accept_rule,person_title_variant,0.95,13,11
GALLMAN,AMBASSADOR GALLMAN,accept_rule,person_title_variant,0.95,3,3
GARCIA,PRESIDENT GARCIA,accept_rule,person_title_variant,0.95,5,4
GDR,GERMAN DEMOCRATIC REPUBLIC,accept_rule,acronym_match,0.9,15,15
GEN ADIL SHIHAB,GENERAL ADIL SHIHAB,accept_rule,person_title_variant,0.95,1,1
GEN ALI ABUNUWAR,ALI ABUNUWAR,accept_rule,person_title_variant,0.95,1,1
GEN TEIMUR BAKHTIAR,MAJOR GENERAL TEIMUR BAKHTIAR,accept_rule,person_title_variant,0.95,1,1
GENERAL ABBOUD,ABBOUD,accept_rule,person_title_variant,0.95,2,2
GENERAL ABDI,MAJOR GENERAL ABDI,accept_rule,person_title_variant,0.95,2,2
GENERAL AMIR,AMIR,accept_rule,person_title_variant,0.95,1,1
GENERAL ANASTASIO SOMOZA,ANASTASIO SOMOZA,accept_rule,person_title_variant,0.95,1,1
GENERAL ARAMBURU,ARAMBURU,accept_rule,person_title_variant,0.95,1,1
GENERAL AYUB,AYUB,accept_rule,person_title_variant,0.95,5,4
GENERAL AYUB KHAN,AYUB KHAN,accept_rule,person_title_variant,0.95,2,2
GENERAL BATISTA,BATISTA,accept_rule,person_title_variant,0.95,2,2
GENERAL BOTELHO MONIZ,BOTELHO MONIZ,accept_rule,person_title_variant,0.95,2,2
GENERAL BRIGGS,AMBASSADOR BRIGGS,accept_rule,person_title_variant,0.95,1,1
GENERAL CARLOS TORANZO MONTERO,CARLOS TORANZO MONTERO,accept_rule,person_title_variant,0.95,2,2
GENERAL CEMAL GURSEL,CEMAL GURSEL,accept_rule,person_title_variant,0.95,1,1
GENERAL CHARLES DE GAULLE,CHARLES DE GAULLE,accept_rule,person_title_variant,0.95,2,2
GENERAL CHONG IL KWON,CHONG IL KWON,accept_rule,person_title_variant,0.95,6,6
GENERAL DAP CHHUON,DAP CHHUON,accept_rule,person_title_variant,0.95,2,2
GENERAL DE GAULLE,DE GAULLE,accept_rule,person_title_variant,0.95,31,27
GENERAL EISENHOWER,EISENHOWER,accept_rule,person_title_variant,0.95,13,11
GENERAL FERNANDEZ,FERNANDEZ,accept_rule,person_title_variant,0.95,2,1
GENERAL FRANCO,FRANCO,accept_rule,person_title_variant,0.95,14,13
GENERAL GEORGE GRIVAS,GEORGE GRIVAS,accept_rule,person_title_variant,0.95,2,2
GENERAL GRIVAS,GRIVAS,accept_rule,person_title_variant,0.95,10,6
GENERAL GUILLAUME,GUILLAUME,accept_rule,person_title_variant,0.95,1,1
GENERAL HEDAYAT,HEDAYAT,accept_rule,person_title_variant,0.95,1,1
GENERAL HEJAZI,HEJAZI,accept_rule,person_title_variant,0.95,1,1
GENERAL HIYARI,HIYARI,accept_rule,person_title_variant,0.95,1,1
GENERAL KEBREAU,KEBREAU,accept_rule,person_title_variant,0.95,1,1
GENERAL LE VAN TY,LE VAN TY,accept_rule,person_title_variant,0.95,1,1
GENERAL LI MI,LI MI,accept_rule,person_title_variant,0.95,13,13
GENERAL LOPES,PRESIDENT LOPES,accept_rule,person_title_variant,0.95,1,1
GENERAL MACARTHUR,AMBASSADOR MACARTHUR,accept_rule,person_title_variant,0.95,3,3
