alias,canonical_label,notes,source,review_status,final_score
ASSISTANT SECRETARY OF DEFENSE FOR INTERNATIONAL SECURITY AFFAIRS,ASSISTANT SECRETARY OF DEFENSE (INTERNATIONAL SECURITY AFFAIRS),lexical_context_similarity,stage_a1_auto,accept_heuristic,1.0
ASSISTANT TO SECRETARY OF DEFENSE FOR SPECIAL OPERATIONS,ASSISTANT TO SECRETARY OF DEFENSE (SPECIAL OPERATIONS),lexical_context_similarity,stage_a1_auto,accept_heuristic,1.0
PRIME MINISTER NU,PRIME MINISTER U NU,lexical_context_similarity,stage_a1_auto,accept_openai,0.8274
KONG LE - PATHET LAO FORCES,KONG LE - PATHET LAO,lexical_context_similarity,stage_a1_auto,accept_openai,0.8042
INTERNATIONAL CONTROL COMMISSION FOR LAOS,INTERNATIONAL CONTROL COMMISSION,lexical_context_similarity,stage_a1_auto,accept_openai,0.7966
UNDER SECRETARY OF STATE FOR POLITICAL AFFAIRS,UNDER SECRETARY OF STATE,lexical_context_similarity,stage_a1_auto,accept_openai,0.7955
NEPALI CONGRESS PARTY,NEPALI CONGRESS,lexical_context_similarity,stage_a1_auto,accept_openai,0.7898
SOCIAL CHRISTIAN - LIBERAL GOVERNMENT,EYSKENS SOCIAL CHRISTIAN - LIBERAL GOVERNMENT,lexical_context_similarity,stage_a1_auto,accept_openai,0.7624
CATHOLIC CHURCH,ROMAN CATHOLIC CHURCH,lexical_context_similarity,stage_a1_auto,accept_openai,0.7616
CHANG GOVERNMENT,CHANG MYON GOVERNMENT,lexical_context_similarity,stage_a1_auto,accept_openai,0.761
VICTOR PAZ ESTENSSORO,PAZ ESTENSSORO,lexical_context_similarity,stage_a1_auto,accept_openai,0.7558
ROYAL LAOTIAN GOVERNMENT,LAOTIAN GOVERNMENT,lexical_context_similarity,stage_a1_auto,accept_openai,0.7482
BOUN OUM - PHOUMI GOVERNMENT,BOUN OUM GOVERNMENT,lexical_context_similarity,stage_a1_auto,accept_openai,0.7467
B. P. KOIRALA,KOIRALA,lexical_context_similarity,stage_a1_auto,accept_openai,0.7446
NORTH VIETNAMESE,NORTH VIETNAMESE TROOPS,lexical_context_similarity,stage_a1_auto,accept_openai,0.727
TSHOMBÉS KATANGA GOVERNMENT,TSHOMBÉS GOVERNMENT,lexical_context_similarity,stage_a1_auto,accept_openai,0.721
COLONEL PORTILLO,COLONEL ANIBAL PORTILLO,lexical_context_similarity,stage_a1_auto,accept_openai,0.7204
UNION OF SOUTH AFRICA,SOUTH AFRICA,lexical_context_similarity,stage_a1_auto,accept_openai,0.7183
COLONIAL SECRETARY MACLEOD,BRITISH COLONIAL SECRETARY MACLEOD,lexical_context_similarity,stage_a1_auto,accept_openai,0.7167
BELGIAN TRUST TERRITORY OF RUANDA,BELGIAN TRUST TERRITORY OF RUANDA-URUNDI,lexical_context_similarity,stage_a1_auto,accept_openai,0.7133
HABIB BOURGUIBA,BOURGUIBA,lexical_context_similarity,stage_a1_auto,accept_openai,0.7125
CENTRAL COMMITTEE,SOVIET PARTY CENTRAL COMMITTEE,lexical_context_similarity,stage_a1_auto,accept_openai,0.7099
AMERICAN EMBASSY IN TUNIS,AMERICAN EMBASSY,lexical_context_similarity,stage_a1_auto,accept_openai,0.7092
SUSLOV,M. A. SUSLOV,lexical_context_similarity,stage_a1_auto,accept_openai,0.7045
QUADROS,JANIO QUADROS,lexical_context_similarity,stage_a1_auto,accept_openai,0.7041
SINO-SOVIET,SOVIET BLOC,lexical_context_similarity,stage_a1_auto,accept_openai,0.7039
DR. RODRIGUEZ PORTH,DR. JOSE ANTONIO RODRIGUEZ PORTH,lexical_context_similarity,stage_a1_auto,accept_openai,0.7013
AFRICAN REVOLUTIONARY FRONT FOR THE INDEPENDENCE OF PORTUGUESE COLONIES IN AFRICA,AFRICAN REVOLUTIONARY FRONT FOR THE NATIONAL INDEPENDENCE OF PORTUGUESE COLONIES,lexical_context_similarity,stage_a1_auto,accept_openai,0.701
AMERICAN AMBASSADOR JOHNSON,AMERICAN AMBASSADOR,lexical_context_similarity,stage_a1_auto,accept_openai,0.6989
LT. COL. JULIO RIVERA,JULIO RIVERA,lexical_context_similarity,stage_a1_auto,accept_openai,0.6969
ALGERIAN PROVISIONAL GOVERNMENT (PAG),PROVISIONAL ALGERIAN GOVERNMENT,lexical_context_similarity,stage_a1_auto,accept_openai,0.6941
KHAMSOUK,KHAMSOUK KEOLA,lexical_context_similarity,stage_a1_auto,accept_openai,0.6933
XIENG KHOUANG,XIENG KHOUANG PROVINCE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6916
CHIRIBOGA,JOSE CHIRIBOGA,lexical_context_similarity,stage_a1_auto,accept_openai,0.6904
ANGOLA PEOPLES UNION (UPA),ANGOLAN PEOPLES UNION (UPA),lexical_context_similarity,stage_a1_auto,accept_openai,0.6884
NU,U NU,lexical_context_similarity,stage_a1_auto,accept_openai,0.6869
COMMITTEE OF NATIONAL UNITY,COMMITTEE OF NATIONAL UNION,lexical_context_similarity,stage_a1_auto,accept_openai,0.6863
PATHET LAO - KONG LE FORCES,KONG LE - PATHET LAO,lexical_context_similarity,stage_a1_auto,accept_openai,0.6834
KONG LE/PATHET LAO FORCES,KONG LE - PATHET LAO,lexical_context_similarity,stage_a1_auto,accept_openai,0.6827
EQUATEUR,EQUATEUR PROVINCE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6819
PHONG SALY,PHONG SALY PROVINCE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6802
CHINESE NATIONALIST IRREGULAR FORCES,CHINESE NATIONALIST IRREGULARS,lexical_context_similarity,stage_a1_auto,accept_openai,0.6775
MUONG KASS,MUONG KASSY,lexical_context_similarity,stage_a1_auto,accept_openai,0.6769
SALVADOR,SAN SALVADOR,lexical_context_similarity,stage_a1_auto,accept_openai,0.6747
SOUVANNA,SOUVANNA PHOUMA,lexical_context_similarity,stage_a1_auto,accept_openai,0.6733
KASAVUBU GOVERNMENT,KASAVUBU/MOBUTU GOVERNMENT,lexical_context_similarity,stage_a1_auto,accept_openai,0.6714
GENERAL CHALLE,GENERAL MAURICE CHALLE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6712
INDIAN CHAIRMAN,INDIAN CHAIRMAN OF THE ICC,lexical_context_similarity,stage_a1_auto,accept_openai,0.6686
OSCAR OSORIO,OSORIO,lexical_context_similarity,stage_a1_auto,accept_openai,0.6675
KIVU PROVINCES,KIVU PROVINCE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6673
INDIAN AMBASSADOR,INDIAN AMBASSADOR RATNAM,lexical_context_similarity,stage_a1_auto,accept_openai,0.6661
SINO-SOVIET BLOC,SOVIET BLOC,lexical_context_similarity,stage_a1_auto,accept_openai,0.666
ANSAR,ANSAR SECT,lexical_context_similarity,stage_a1_auto,accept_openai,0.665
GREAT BRITAIN,BRITAIN,lexical_context_similarity,stage_a1_auto,accept_openai,0.6628
STANLEYVILLE REGIME,GIZENGAS STANLEYVILLE REGIME,lexical_context_similarity,stage_a1_auto,accept_openai,0.6603
KATANGA PROVINCE,KATANGA,lexical_context_similarity,stage_a1_auto,accept_openai,0.6602
SISOUMANG,TIAO SISOUMANG,lexical_context_similarity,stage_a1_auto,accept_openai,0.6596
CHINESE NATIONALIST IRREGULAR TROOPS,CHINESE NATIONALIST IRREGULARS,lexical_context_similarity,stage_a1_auto,accept_openai,0.6589
ALBERT KALONJI,KALONJI,lexical_context_similarity,stage_a1_auto,accept_openai,0.6576
SALAZARS NATIONAL UNION,NATIONAL UNION,lexical_context_similarity,stage_a1_auto,accept_openai,0.6561
BELGIAN MILITARY ADVISERS,BELGIAN MILITARY,lexical_context_similarity,stage_a1_auto,accept_openai,0.6548
PRESIDENT SUKARNO,INDONESIAN PRESIDENT SUKARNO,lexical_context_similarity,stage_a1_auto,accept_openai,0.6547
BOLIKANGO,JEAN BOLIKANGO,lexical_context_similarity,stage_a1_auto,accept_openai,0.6546
GIZENGAS REGIME,GIZENGA REGIME,lexical_context_similarity,stage_a1_auto,accept_openai,0.6527
AMERICAN EMBASSY AT CAPETOWN,AMERICAN EMBASSY,lexical_context_similarity,stage_a1_auto,accept_openai,0.6525
THA THOM AIRSTRIP,THA THOM,lexical_context_similarity,stage_a1_auto,accept_openai,0.65
KONG LE/PATHET LAO,KONG LE - PATHET LAO,lexical_context_similarity,stage_a1_auto,accept_openai,0.6496
KONG LE FORCES,KONG LE - PATHET LAO,lexical_context_similarity,stage_a1_auto,accept_openai,0.6492
KENYATTA,JOMO KENYATTA,lexical_context_similarity,stage_a1_auto,accept_openai,0.6434
CHINA,COMMUNIST CHINA,lexical_context_similarity,stage_a1_auto,accept_openai,0.64
MULELE,PIERRE MULELE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6367
MINISTER OF DEFENSE MONIZ,DEFENSE MINISTER BOTELHO MONIZ,lexical_context_similarity,stage_a1_auto,accept_openai,0.6361
ALGERIAN GOVERNMENT,PROVISIONAL ALGERIAN GOVERNMENT,lexical_context_similarity,stage_a1_auto,accept_openai,0.6359
POPULAR SOCIALIST PARTY,CUBAN COMMUNISTS POPULAR SOCIALIST PARTY,lexical_context_similarity,stage_a1_auto,accept_openai,0.6357
ENRIQUE GALVAO,HENRIQUE GALVAO,lexical_context_similarity,stage_a1_auto,accept_openai,0.6346
LEFEVRE,THEO LEFEVRE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6341
CASTRO,FIDEL CASTRO,lexical_context_similarity,stage_a1_auto,accept_openai,0.6322
EUROPEAN COMMON MARKET (EEC),COMMON MARKET,lexical_context_similarity,stage_a1_auto,accept_openai,0.6295
XIENG KOUANG,XIENG KHOUANG PROVINCE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6282
CAMEROONS,BRITISH CAMEROONS,lexical_context_similarity,stage_a1_auto,accept_openai,0.628
HOXHA,ENVER HOXHA,lexical_context_similarity,stage_a1_auto,accept_openai,0.6227
PHOUMIS FORCES,PHOUMI FORCES,lexical_context_similarity,stage_a1_auto,accept_openai,0.6223
AFONSO ARINOS,ARINOS,lexical_context_similarity,stage_a1_auto,accept_openai,0.6221
SANTA FE,SANTA FE PROVINCE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6183
NEO LAO HAK-SAT,NEO LAO HAK SAT (NLHS),lexical_context_similarity,stage_a1_auto,accept_openai,0.6182
VILLEDA MORALES,VILLEDA,lexical_context_similarity,stage_a1_auto,accept_openai,0.6153
SHAH OF IRAN,SHAH,lexical_context_similarity,stage_a1_auto,accept_openai,0.615
RHEE,SYNGMAN RHEE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6148
FRENCH,FRENCH GOVERNMENT,lexical_context_similarity,stage_a1_auto,accept_openai,0.6142
SAM NEUA,SAM NEUA PROVINCE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6119
SOVIET IL-14,SOVIET IL-14S,lexical_context_similarity,stage_a1_auto,accept_openai,0.6087
MOULAY HASSAN,CROWN PRINCE MOULAY HASSAN,lexical_context_similarity,stage_a1_auto,accept_openai,0.6047
INTERNATIONAL CONTROL COMMISSION (ICC),INTERNATIONAL CONTROL COMMISSION,lexical_context_similarity,stage_a1_auto,accept_openai,0.6046
QUINIM,QUINIM PHOLSENA,lexical_context_similarity,stage_a1_auto,accept_openai,0.6045
CHANCELLOR ADENAUER,ADENAUER,lexical_context_similarity,stage_a1_auto,accept_openai,0.6028
ANGOLA PEOPLES UNION,ANGOLAN PEOPLES UNION (UPA),lexical_context_similarity,stage_a1_auto,accept_openai,0.6022
NYERERE,JULIUS NYERERE,lexical_context_similarity,stage_a1_auto,accept_openai,0.6018
ALEXANDER,GENERAL ALEXANDER,person_title_variant,stage_a1_auto,accept_rule,0.95
ANIBAL PORTILLO,COLONEL ANIBAL PORTILLO,person_title_variant,stage_a1_auto,accept_rule,0.95
AUNG GYI,BRIGADIER AUNG GYI,person_title_variant,stage_a1_auto,accept_rule,0.95
BANDARANAIKE,MRS. BANDARANAIKE,person_title_variant,stage_a1_auto,accept_rule,0.95
BETANCOURT,PRESIDENT BETANCOURT,person_title_variant,stage_a1_auto,accept_rule,0.95
CASTILLO NAVARRETE,COL. CASTILLO NAVARRETE,person_title_variant,stage_a1_auto,accept_rule,0.95
COLONEL MOBUTU,MOBUTU,person_title_variant,stage_a1_auto,accept_rule,0.95
DELGADO,GENERAL DELGADO,person_title_variant,stage_a1_auto,accept_rule,0.95
DIEM,PRESIDENT DIEM,person_title_variant,stage_a1_auto,accept_rule,0.95
EYSKENS,PREMIER EYSKENS,person_title_variant,stage_a1_auto,accept_rule,0.95
FABIO CASTILLO,DR. FABIO CASTILLO,person_title_variant,stage_a1_auto,accept_rule,0.95
FRONDIZI,PRESIDENT FRONDIZI,person_title_variant,stage_a1_auto,accept_rule,0.95
GENERAL ABBOUD,ABBOUD,person_title_variant,stage_a1_auto,accept_rule,0.95
GENERAL MCKEOWN,MCKEOWN,person_title_variant,stage_a1_auto,accept_rule,0.95
GENERAL MOBUTU,MOBUTU,person_title_variant,stage_a1_auto,accept_rule,0.95
GENERALISSIMO TRUJILLO,TRUJILLO,person_title_variant,stage_a1_auto,accept_rule,0.95
HUSAYN,KING HUSAYN,person_title_variant,stage_a1_auto,accept_rule,0.95
JOSE ANTONIO RODRIGUEZ PORTH,DR. JOSE ANTONIO RODRIGUEZ PORTH,person_title_variant,stage_a1_auto,accept_rule,0.95
MAHENDRA,KING MAHENDRA,person_title_variant,stage_a1_auto,accept_rule,0.95
MAUNG MAUNG,BRIGADIER MAUNG MAUNG,person_title_variant,stage_a1_auto,accept_rule,0.95
MAURICE CHALLE,GENERAL MAURICE CHALLE,person_title_variant,stage_a1_auto,accept_rule,0.95
MOHAMED V,KING MOHAMED V,person_title_variant,stage_a1_auto,accept_rule,0.95
NE WIN,GENERAL NE WIN,person_title_variant,stage_a1_auto,accept_rule,0.95
NGUYEN CHI THANH,GENERAL NGUYEN CHI THANH,person_title_variant,stage_a1_auto,accept_rule,0.95
OUANE,GENERAL OUANE,person_title_variant,stage_a1_auto,accept_rule,0.95
PAZ,PRESIDENT PAZ,person_title_variant,stage_a1_auto,accept_rule,0.95
PHOUMI,GENERAL PHOUMI,person_title_variant,stage_a1_auto,accept_rule,0.95
PREMIER FANFANI,FANFANI,person_title_variant,stage_a1_auto,accept_rule,0.95
PREMIER NU,U NU,person_title_variant,stage_a1_auto,accept_rule,0.95
PREMIER SALAZAR,SALAZAR,person_title_variant,stage_a1_auto,accept_rule,0.95
PRESIDENT GURSEL,GURSEL,person_title_variant,stage_a1_auto,accept_rule,0.95
PRESIDENT KASAVUBU,KASAVUBU,person_title_variant,stage_a1_auto,accept_rule,0.95
PRESIDENT NASIR,NASIR,person_title_variant,stage_a1_auto,accept_rule,0.95
PRESIDENT NKRUMAH,NKRUMAH,person_title_variant,stage_a1_auto,accept_rule,0.95
PRESIDENT THOMAZ,THOMAZ,person_title_variant,stage_a1_auto,accept_rule,0.95
PRESIDENT TSHOMBÉ,TSHOMBÉ,person_title_variant,stage_a1_auto,accept_rule,0.95
PRESIDENT YDIGORAS,YDIGORAS,person_title_variant,stage_a1_auto,accept_rule,0.95
PRINCE SOUVANNA PHOUMA,SOUVANNA PHOUMA,person_title_variant,stage_a1_auto,accept_rule,0.95
SARIT,PREMIER SARIT,person_title_variant,stage_a1_auto,accept_rule,0.95
SAUD,KING SAUD,person_title_variant,stage_a1_auto,accept_rule,0.95
SIHANOUK,PRINCE SIHANOUK,person_title_variant,stage_a1_auto,accept_rule,0.95
SOUPHANNOUVONG,PRINCE SOUPHANNOUVONG,person_title_variant,stage_a1_auto,accept_rule,0.95
STEVENSON,AMBASSADOR STEVENSON,person_title_variant,stage_a1_auto,accept_rule,0.95
THOMPSON,AMBASSADOR THOMPSON,person_title_variant,stage_a1_auto,accept_rule,0.95
TIMBERLAKE,AMBASSADOR TIMBERLAKE,person_title_variant,stage_a1_auto,accept_rule,0.95
TORANZO MONTERO,GENERAL TORANZO MONTERO,person_title_variant,stage_a1_auto,accept_rule,0.95
VO NGUYEN GIAP,GENERAL VO NGUYEN GIAP,person_title_variant,stage_a1_auto,accept_rule,0.95
ALGERIAN PROVISIONAL GOVERNMENT,PROVISIONAL ALGERIAN GOVERNMENT,token_bag_match,stage_a1_auto,accept_rule,0.94
HOLDEN ROBERTO,ROBERTO HOLDEN,token_bag_match,stage_a1_auto,accept_rule,0.94
IRAQ PETROLEUM COMPANY (IPC),IRAQ PETROLEUM COMPANY,parenthetical_base_match,stage_a1_auto,accept_rule,0.91
NATIONAL LIBERATION FRONT (FLN),NATIONAL LIBERATION FRONT,parenthetical_base_match,stage_a1_auto,accept_rule,0.91
ORGANIZATION OF AMERICAN STATES (OAS),ORGANIZATION OF AMERICAN STATES,parenthetical_base_match,stage_a1_auto,accept_rule,0.91
CNU,COMMITTEE OF NATIONAL UNION,acronym_match,stage_a1_auto,accept_rule,0.9
IPC,IRAQ PETROLEUM COMPANY,acronym_match,stage_a1_auto,accept_rule,0.9
KADU,KENYA AFRICAN DEMOCRATIC UNION,acronym_match,stage_a1_auto,accept_rule,0.9
KANU,KENYA AFRICAN NATIONAL UNION,acronym_match,stage_a1_auto,accept_rule,0.9
US,UNITED STATES,acronym_match,stage_a1_auto,accept_rule,0.9
USIB,UNITED STATES INTELLIGENCE BOARD,acronym_match,stage_a1_auto,accept_rule,0.9
