level1_id,size,top_labels,top_types,display_label
0,393,1954 GENEVA AGREEMENT; ADMIRAL MARTADINATA; AIR MARSHAL SURYADARMA; ALGERIAN NATIONAL MOVEMENT (MNA); AMBASSADOR BROWN; AMBASSADOR DRUMRIGHT; AMBASSADOR LODGE; ANTIGOVERNMENT; BAN PHA PHO; BAN TA VIANG; BARROSO; BELGIAN DEFENSE MINISTRY; BOUN OUM; BOUN OUM GOVERNMENT; BOUN OUM REGIME,"{""EventCluster"": 202, ""CanonicalEntity"": 191}",1954 GENEVA AGREEMENT; ADMIRAL MARTADINATA; AIR MARSHAL SURYADARMA; ALGERIAN NATIONAL MOVEMENT (MNA)
1,356,ADOULA; AFRO-ASIAN STATES; AKO ADJEI; ALBERT DELVAUX; ALIONE DIAKITE; AMBASSADOR STEVENSON; AMBASSADOR THOMPSON; AMBASSADOR TIMBERLAKE; AMERICAN CONSUL; AMERICAN CONSUL GENERAL IN SALISBURY; ANGLO-ITALIAN NEGOTIATING TEAM; ANICET KASHAMURA; AUNG SHWE; BAGHDAD MILITARY COURT; BALEWA,"{""EventCluster"": 190, ""CanonicalEntity"": 166}",ADOULA; AFRO-ASIAN STATES; AKO ADJEI; ALBERT DELVAUX
2,331,ADENAUERS PARTY; AFRICA; ALBANIA; ALBANIAN PARTY CONGRESS; ALBANIAN WORKERS (COMMUNIST) PARTY; ALGIERS; ANDHRA PRADESH; ANGLO-AMERICAN CONSORTIUM; ARDESHIR ZAHEDI; ARINOS; ASIA; AVERKY ARISTOV; BENEDIKTOV; BHUTAN; BIG FOUR,"{""CanonicalEntity"": 194, ""EventCluster"": 137}",ADENAUERS PARTY; AFRICA; ALBANIA; ALBANIAN PARTY CONGRESS
3,249,1ST INFANTRY DIVISION; ABDULLAH RIMAWI; AFGHAN ARMY; AHIDJO; ALFONS GORBACH; ALGERIAN REBELS; ALI ABU NUWAR; ANDRE RENARD; ANTI-COMMUNIST TEACHERS; ARAB LEAGUE; ATHENS; AUSTRIA; BAATH PARTY; BAGHDAD; BAGHDAD UNIVERSITY,"{""CanonicalEntity"": 145, ""EventCluster"": 104}",1ST INFANTRY DIVISION; ABDULLAH RIMAWI; AFGHAN ARMY; AHIDJO
4,175,ADRIANO MOREIRA; AFRICAN REVOLUTIONARY FRONT FOR THE NATIONAL INDEPENDENCE OF PORTUGUESE COLONIES; AFRICAN REVOLUTIONARY FRONT FOR THE NATIONAL INDEPENDENCE OF PORTUGUESE COLONIES (FRAIN); AFRO-ASIAN BLOC; ALGERIAN REBEL GOVERNMENT; AMBASSADOR REISCHAUER; ANGOLA; ANGOLAN PEOPLES UNION (UPA); ANTONIO PINTO BARBOSA; AYUB REGIME; AZORES BASES AGREEMENT; BELGIAN GOVERNMENT; BOTELHO MONIZ; BOURGUIBAISM; BRAZZAVILLE,"{""CanonicalEntity"": 100, ""EventCluster"": 75}",ADRIANO MOREIRA; AFRICAN REVOLUTIONARY FRONT FOR THE NATIONAL INDEPENDENCE OF PORTUGUESE COLONIES; AFRICAN REVOLUTIONARY FRONT FOR THE NATIONAL INDEPENDENCE OF PORTUGUESE COLONIES (FRAIN); AFRO-ASIAN BLOC
5,138,ABBOUD; ADENAUER; AFRICAN EXILE GROUPS; AFRICAN NATIONAL CONGRESS; ALGERIA; ANSAR SECT; APRIL AND MAY REVOLUTIONARY PARTY; ARMANDO VELASQUEZ; BEN-GURION; BERLIN; BOURGUIBA; CENTO; CHARLES DE GAULLE; CHIEF LUTHULI; CHINESE COMMUNIST NAVY,"{""CanonicalEntity"": 83, ""EventCluster"": 55}",ABBOUD; ADENAUER; AFRICAN EXILE GROUPS; AFRICAN NATIONAL CONGRESS
6,98,"AFGHAN ARMY UNIFORM FACTORY; ALDO MORO; ARGENTINA; ASSISTANT CHIEF OF STAFF FOR INTELLIGENCE, DEPARTMENT OF ARMY; ATOMIC ENERGY COMMISSION; ATTORNEY GENERAL; AUTHENTIC MNR; BAJAUR REGION; CHRISTIAN DEMOCRATIC PARTY; COMMUNISTS; COMMUNIST PARTY; CONGRESS PARTY; DEPARTMENT OF COMMERCE; DEPARTMENT OF DEFENSE; DEPARTMENT OF JUSTICE","{""CanonicalEntity"": 69, ""EventCluster"": 29}","AFGHAN ARMY UNIFORM FACTORY; ALDO MORO; ARGENTINA; ASSISTANT CHIEF OF STAFF FOR INTELLIGENCE, DEPARTMENT OF ARMY"
7,91,AFGHANISTAN; ALICAN; ANTI-FASCIST PEOPLES FREEDOM LEAGUE; ARBENZ; ATAMAN; AVRO; AYUB; AYUB KHAN; BAYAR; COMMITTEE OF NATIONAL UNION; C-47; DAUD; DEMOCRATIC PARTY; ECUADOR; FEYZIOGLU,"{""CanonicalEntity"": 55, ""EventCluster"": 36}",AFGHANISTAN; ALICAN; ANTI-FASCIST PEOPLES FREEDOM LEAGUE; ARBENZ
8,70,AFRICAN NATIONAL CONGRESS (ANC); AKIF FAYIZ; ARMED FORCES; BADR; BANI SAKHIR; BANK OF CHINA; BRITISH COLONIAL SECRETARY MACLEOD; CENTRAL BANK; CIUDAD TRUJILLO; COLOMBIAN GOVERNMENT; COLONIAL OFFICE; COMMONWEALTH RELATIONS OFFICE; CROWN PRINCE BADR; DOMINICAN MILITARY INTELLIGENCE SERVICE (SIM); DOMINICAN REPUBLIC,"{""CanonicalEntity"": 50, ""EventCluster"": 20}",AFRICAN NATIONAL CONGRESS (ANC); AKIF FAYIZ; ARMED FORCES; BADR
9,43,ACCRA; AIR FORCE COMMANDER; AMERICAN AMBASSADOR; AMERICAN EMBASSY IN LEOPOLDVILLE; BELGIAN-CONTROLLED MINING COMPANY; BISHOP DIBELIUS; BOLIVIAN GOVERNMENT; BRITISH EMBASSY; CZECHOSLOVAKIA; DAI VIET PARTY; DEPUTY FOREIGN MINISTER HAJEK; EAST BERLIN; EMPEROR; EVANGELICAL CHURCH; GENERAL MENGHISTU,"{""CanonicalEntity"": 26, ""EventCluster"": 17}",ACCRA; AIR FORCE COMMANDER; AMERICAN AMBASSADOR; AMERICAN EMBASSY IN LEOPOLDVILLE
10,24,AMERICAN CONSULATE GENERAL IN HONG KONG; AMERICAN EMBASSY; CHILE; COLOMBIAN FOREIGN MINISTER TURBAY; COL. CASTILLO NAVARRETE; HAVANA; HUNGARY; KWANGTUNG; MEXICAN FOREIGN MINISTER TELLO; ORGANIZATION OF AMERICAN STATES; PHILIPPINES; PRESIDENT JORGE ALESSANDRI; SALVADORAN JUNTA; SERRANO; SHANTUNG,"{""CanonicalEntity"": 16, ""EventCluster"": 8}",AMERICAN CONSULATE GENERAL IN HONG KONG; AMERICAN EMBASSY; CHILE; COLOMBIAN FOREIGN MINISTER TURBAY
11,16,CYPRUS GOVERNMENT; EOKA; FAZIL KUCHUK; IKEDA GOVERNMENT; KISHI GOVERNMENT; KUCHUK; MAKARIOS; PAN-CYPRIAN FEDERATION OF LABOR (PEO); PATRIOTIC FRONT; REGENERATIVE PARTY OF THE WORKING PEOPLE (AKEL); WEST; Trade relations break off | Peiping broke off trade relations with Japan after the Kishi government refused to grant official sanction for the Chinese flag. | E; Lifting of trade ban | Peiping lifted its total ban on trade with Japan to allow the export of specialized foodstuffs. | EconomicAction | July 1960; Inquiries about trade exchange | Chinese inquiries about exchanging important goods with Japan. | EconomicAction | January 1961; Barter Agreement | Agreement between Cyprus and the USSR for the exchange of raisins for cement and lumber | Negotiation | early December,"{""CanonicalEntity"": 11, ""EventCluster"": 5}",CYPRUS GOVERNMENT; EOKA; FAZIL KUCHUK; IKEDA GOVERNMENT
