node_key,level1_id,community
CANONICAL_ENTITY:1954_GENEVA_AGREEMENT,0,0
CANONICAL_ENTITY:1ST_INFANTRY_DIVISION,3,3
CANONICAL_ENTITY:ABBOUD,5,5
CANONICAL_ENTITY:ABDULLAH_RIMAWI,3,3
CANONICAL_ENTITY:ACCRA,9,9
CANONICAL_ENTITY:ADENAUER,5,5
CANONICAL_ENTITY:ADENAUERS_PARTY,2,2
CANONICAL_ENTITY:ADMIRAL_MARTADINATA,0,0
CANONICAL_ENTITY:ADOULA,1,1
CANONICAL_ENTITY:ADRIANO_MOREIRA,4,4
CANONICAL_ENTITY:AFGHANISTAN,7,7
CANONICAL_ENTITY:AFGHAN_ARMY,3,3
CANONICAL_ENTITY:AFGHAN_ARMY_UNIFORM_FACTORY,6,6
CANONICAL_ENTITY:AFRICA,2,2
CANONICAL_ENTITY:AFRICAN_EXILE_GROUPS,5,5
CANONICAL_ENTITY:AFRICAN_NATIONAL_CONGRESS,5,5
CANONICAL_ENTITY:AFRICAN_NATIONAL_CONGRESS_ANC,8,8
CANONICAL_ENTITY:AFRICAN_REVOLUTIONARY_FRONT_FOR_THE_NATIONAL_INDEPENDENCE_OF_PORTUGUESE_COLONIES,4,4
CANONICAL_ENTITY:AFRICAN_REVOLUTIONARY_FRONT_FOR_THE_NATIONAL_INDEPENDENCE_OF_PORTUGUESE_COLONIES_FRAIN,4,4
CANONICAL_ENTITY:AFRO_ASIAN_BLOC,4,4
CANONICAL_ENTITY:AFRO_ASIAN_STATES,1,1
CANONICAL_ENTITY:AHIDJO,3,3
CANONICAL_ENTITY:AIR_FORCE_COMMANDER,9,9
CANONICAL_ENTITY:AIR_MARSHAL_SURYADARMA,0,0
CANONICAL_ENTITY:AKIF_FAYIZ,8,8
CANONICAL_ENTITY:AKO_ADJEI,1,1
CANONICAL_ENTITY:ALBANIA,2,2
CANONICAL_ENTITY:ALBANIAN_PARTY_CONGRESS,2,2
CANONICAL_ENTITY:ALBANIAN_WORKERS_COMMUNIST_PARTY,2,2
CANONICAL_ENTITY:ALBERT_DELVAUX,1,1
CANONICAL_ENTITY:ALDO_MORO,6,6
CANONICAL_ENTITY:ALFONS_GORBACH,3,3
CANONICAL_ENTITY:ALGERIA,5,5
CANONICAL_ENTITY:ALGERIAN_NATIONAL_MOVEMENT_MNA,0,0
CANONICAL_ENTITY:ALGERIAN_REBELS,3,3
CANONICAL_ENTITY:ALGERIAN_REBEL_GOVERNMENT,4,4
CANONICAL_ENTITY:ALGIERS,2,2
CANONICAL_ENTITY:ALICAN,7,7
CANONICAL_ENTITY:ALIONE_DIAKITE,1,1
CANONICAL_ENTITY:ALI_ABU_NUWAR,3,3
CANONICAL_ENTITY:AMBASSADOR_BROWN,0,0
CANONICAL_ENTITY:AMBASSADOR_DRUMRIGHT,0,0
CANONICAL_ENTITY:AMBASSADOR_LODGE,0,0
CANONICAL_ENTITY:AMBASSADOR_REISCHAUER,4,4
CANONICAL_ENTITY:AMBASSADOR_STEVENSON,1,1
CANONICAL_ENTITY:AMBASSADOR_THOMPSON,1,1
CANONICAL_ENTITY:AMBASSADOR_TIMBERLAKE,1,1
CANONICAL_ENTITY:AMERICAN_AMBASSADOR,9,9
CANONICAL_ENTITY:AMERICAN_CONSUL,1,1
CANONICAL_ENTITY:AMERICAN_CONSULATE_GENERAL_IN_HONG_KONG,10,10
CANONICAL_ENTITY:AMERICAN_CONSUL_GENERAL_IN_SALISBURY,1,1
CANONICAL_ENTITY:AMERICAN_EMBASSY,10,10
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_LEOPOLDVILLE,9,9
CANONICAL_ENTITY:ANDHRA_PRADESH,2,2
CANONICAL_ENTITY:ANDRE_RENARD,3,3
CANONICAL_ENTITY:ANGLO_AMERICAN_CONSORTIUM,2,2
CANONICAL_ENTITY:ANGLO_ITALIAN_NEGOTIATING_TEAM,1,1
CANONICAL_ENTITY:ANGOLA,4,4
CANONICAL_ENTITY:ANGOLAN_PEOPLES_UNION_UPA,4,4
CANONICAL_ENTITY:ANICET_KASHAMURA,1,1
CANONICAL_ENTITY:ANSAR_SECT,5,5
CANONICAL_ENTITY:ANTIGOVERNMENT,0,0
CANONICAL_ENTITY:ANTI_COMMUNIST_TEACHERS,3,3
CANONICAL_ENTITY:ANTI_FASCIST_PEOPLES_FREEDOM_LEAGUE,7,7
CANONICAL_ENTITY:ANTONIO_PINTO_BARBOSA,4,4
CANONICAL_ENTITY:APRIL_AND_MAY_REVOLUTIONARY_PARTY,5,5
CANONICAL_ENTITY:ARAB_LEAGUE,3,3
CANONICAL_ENTITY:ARBENZ,7,7
CANONICAL_ENTITY:ARDESHIR_ZAHEDI,2,2
CANONICAL_ENTITY:ARGENTINA,6,6
CANONICAL_ENTITY:ARINOS,2,2
CANONICAL_ENTITY:ARMANDO_VELASQUEZ,5,5
CANONICAL_ENTITY:ARMED_FORCES,8,8
CANONICAL_ENTITY:ASIA,2,2
CANONICAL_ENTITY:ASSISTANT_CHIEF_OF_STAFF_FOR_INTELLIGENCE_DEPARTMENT_OF_ARMY,6,6
CANONICAL_ENTITY:ATAMAN,7,7
CANONICAL_ENTITY:ATHENS,3,3
CANONICAL_ENTITY:ATOMIC_ENERGY_COMMISSION,6,6
CANONICAL_ENTITY:ATTORNEY_GENERAL,6,6
CANONICAL_ENTITY:AUNG_SHWE,1,1
CANONICAL_ENTITY:AUSTRIA,3,3
CANONICAL_ENTITY:AUTHENTIC_MNR,6,6
CANONICAL_ENTITY:AVERKY_ARISTOV,2,2
CANONICAL_ENTITY:AVRO,7,7
CANONICAL_ENTITY:AYUB,7,7
CANONICAL_ENTITY:AYUB_KHAN,7,7
CANONICAL_ENTITY:AYUB_REGIME,4,4
CANONICAL_ENTITY:AZORES_BASES_AGREEMENT,4,4
CANONICAL_ENTITY:BAATH_PARTY,3,3
CANONICAL_ENTITY:BADR,8,8
CANONICAL_ENTITY:BAGHDAD,3,3
CANONICAL_ENTITY:BAGHDAD_MILITARY_COURT,1,1
CANONICAL_ENTITY:BAGHDAD_UNIVERSITY,3,3
CANONICAL_ENTITY:BAJAUR_REGION,6,6
CANONICAL_ENTITY:BALEWA,1,1
CANONICAL_ENTITY:BALUBA,1,1
CANONICAL_ENTITY:BALUBA_FORCES,1,1
CANONICAL_ENTITY:BALUBA_IRREGULARS,3,3
CANONICAL_ENTITY:BALUBA_TRIBESMEN,1,1
CANONICAL_ENTITY:BANI_SAKHIR,8,8
CANONICAL_ENTITY:BANI_SAKHIR_BEDOUIN_TRIBE,3,3
CANONICAL_ENTITY:BANK_OF_CHINA,8,8
CANONICAL_ENTITY:BAN_PHA_PHO,0,0
CANONICAL_ENTITY:BAN_TA_VIANG,0,0
CANONICAL_ENTITY:BARROSO,0,0
CANONICAL_ENTITY:BAYAR,7,7
CANONICAL_ENTITY:BELGIAN_ARMY,1,1
CANONICAL_ENTITY:BELGIAN_CONTROLLED_MINING_COMPANY,9,9
CANONICAL_ENTITY:BELGIAN_DEFENSE_MINISTRY,0,0
CANONICAL_ENTITY:BELGIAN_FOREIGN_MINISTRY,1,1
CANONICAL_ENTITY:BELGIAN_GOVERNMENT,4,4
CANONICAL_ENTITY:BELGIAN_MILITARY,1,1
CANONICAL_ENTITY:BELGIAN_TRUST_TERRITORY_OF_RUANDA_URUNDI,1,1
CANONICAL_ENTITY:BELGIUM,1,1
CANONICAL_ENTITY:BELGRADE,1,1
CANONICAL_ENTITY:BENEDIKTOV,2,2
CANONICAL_ENTITY:BEN_GURION,5,5
CANONICAL_ENTITY:BERLIN,5,5
CANONICAL_ENTITY:BERTHOLD_BEITZ,3,3
CANONICAL_ENTITY:BHUTAN,2,2
CANONICAL_ENTITY:BIG_FOUR,2,2
CANONICAL_ENTITY:BISHOP_DIBELIUS,9,9
CANONICAL_ENTITY:BOGOTA,3,3
CANONICAL_ENTITY:BOLIVIA,3,3
CANONICAL_ENTITY:BOLIVIAN_GOVERNMENT,9,9
CANONICAL_ENTITY:BOLZANO_PROVINCE,3,3
CANONICAL_ENTITY:BOMBOKO,1,1
CANONICAL_ENTITY:BONN,2,2
CANONICAL_ENTITY:BONN_FOREIGN_MINISTRY,2,2
CANONICAL_ENTITY:BOTELHO_MONIZ,4,4
CANONICAL_ENTITY:BOUN_OUM,0,0
CANONICAL_ENTITY:BOUN_OUM_GOVERNMENT,0,0
CANONICAL_ENTITY:BOUN_OUM_REGIME,0,0
CANONICAL_ENTITY:BOURGUIBA,5,5
CANONICAL_ENTITY:BOURGUIBAISM,4,4
CANONICAL_ENTITY:BRAZIL,2,2
CANONICAL_ENTITY:BRAZZAVILLE,4,4
CANONICAL_ENTITY:BREZHNEV,2,2
CANONICAL_ENTITY:BRIGADIER_AUNG_GYI,0,0
CANONICAL_ENTITY:BRIGADIER_MAUNG_MAUNG,2,2
CANONICAL_ENTITY:BRITAIN,0,0
CANONICAL_ENTITY:BRITISH,0,0
CANONICAL_ENTITY:BRITISH_AMBASSADOR,0,0
CANONICAL_ENTITY:BRITISH_BONDHOLDERS,3,3
CANONICAL_ENTITY:BRITISH_CAMEROONS,3,3
CANONICAL_ENTITY:BRITISH_COLONIAL_SECRETARY_MACLEOD,8,8
CANONICAL_ENTITY:BRITISH_EMBASSY,9,9
CANONICAL_ENTITY:BRITISH_FOREIGN_OFFICE,1,1
CANONICAL_ENTITY:BRITISH_OFFICIALS,0,0
CANONICAL_ENTITY:BRUSSELS,1,1
CANONICAL_ENTITY:BUKAVU,1,1
CANONICAL_ENTITY:BULGARIA,2,2
CANONICAL_ENTITY:BURMA,2,2
CANONICAL_ENTITY:BURMA_TRADE_UNION_CONGRESS,0,0
CANONICAL_ENTITY:BURMESE_ARMY,0,0
CANONICAL_ENTITY:BURMESE_GOVERNMENT,0,0
CANONICAL_ENTITY:CABINDA,4,4
CANONICAL_ENTITY:CAIRO,1,1
CANONICAL_ENTITY:CAMARA_PINA,4,4
CANONICAL_ENTITY:CAMBODIA,0,0
CANONICAL_ENTITY:CAMEROUN,3,3
CANONICAL_ENTITY:CANADA,2,2
CANONICAL_ENTITY:CANADIAN_COMMUNICATIONS_PERSONNEL,1,1
CANONICAL_ENTITY:CANADIAN_DELEGATION,0,0
CANONICAL_ENTITY:CANARY_ISLANDS,2,2
CANONICAL_ENTITY:CANTON,0,0
CANONICAL_ENTITY:CAPE_VERDE,4,4
CANONICAL_ENTITY:CAPE_VERDE_ISLANDS,4,4
CANONICAL_ENTITY:CASABLANCA_CONFERENCE,3,3
CANONICAL_ENTITY:CASTRO_REGIME,2,2
CANONICAL_ENTITY:CENTO,5,5
CANONICAL_ENTITY:CENTRAL_BANK,8,8
CANONICAL_ENTITY:CENTRAL_INTELLIGENCE_BULLETIN,6,6
CANONICAL_ENTITY:CENTRAL_STATISTICAL_BOARD,2,2
CANONICAL_ENTITY:CEYLON,2,2
CANONICAL_ENTITY:CEYLONESE_FINANCE_MINISTER,2,2
CANONICAL_ENTITY:CHANG_ADMINISTRATION,3,3
CANONICAL_ENTITY:CHANG_MYON,3,3
CANONICAL_ENTITY:CHANG_MYON_GOVERNMENT,3,3
CANONICAL_ENTITY:CHARLES_DE_GAULLE,5,5
CANONICAL_ENTITY:CHEN_YI,0,0
CANONICAL_ENTITY:CHE_GUEVARA,1,1
CANONICAL_ENTITY:CHIANG_CHING_KUO,0,0
CANONICAL_ENTITY:CHIANG_KAI_SHEK,2,2
CANONICAL_ENTITY:CHIEF_LUTHULI,5,5
CANONICAL_ENTITY:CHILE,10,10
CANONICAL_ENTITY:CHIN,2,2
CANONICAL_ENTITY:CHINESE_COMMUNISTS,0,0
CANONICAL_ENTITY:CHINESE_COMMUNIST_FORCES,0,0
CANONICAL_ENTITY:CHINESE_COMMUNIST_GOVERNMENT,1,1
CANONICAL_ENTITY:CHINESE_COMMUNIST_NAVY,5,5
CANONICAL_ENTITY:CHINESE_COMMUNIST_PARTY,2,2
CANONICAL_ENTITY:CHINESE_COMMUNIST_TROOPS,0,0
CANONICAL_ENTITY:CHINESE_NATIONALISTS,2,2
CANONICAL_ENTITY:CHINESE_NATIONALIST_AIR_FORCE,0,0
CANONICAL_ENTITY:CHINESE_NATIONALIST_IRREGULARS,0,0
CANONICAL_ENTITY:CHINESE_NATIONALIST_OFFICIALS,2,2
CANONICAL_ENTITY:CHINESE_NATIONALIST_TROOPS,0,0
CANONICAL_ENTITY:CHOSEN_SOREN,3,3
CANONICAL_ENTITY:CHOU,1,1
CANONICAL_ENTITY:CHOU_EN_LAI,2,2
CANONICAL_ENTITY:CHRISTIAN_DEMOCRATIC_PARTY,6,6
CANONICAL_ENTITY:CHRISTIAN_DEMOCRATIC_UNION,2,2
CANONICAL_ENTITY:CIUDAD_TRUJILLO,8,8
CANONICAL_ENTITY:CIVIL_MILITARY_JUNTA,1,1
CANONICAL_ENTITY:COLOMBIA,2,2
CANONICAL_ENTITY:COLOMBIAN_COMMUNIST_PARTY,2,2
CANONICAL_ENTITY:COLOMBIAN_FOREIGN_MINISTER_TURBAY,10,10
CANONICAL_ENTITY:COLOMBIAN_GOVERNMENT,8,8
CANONICAL_ENTITY:COLOMBO,2,2
CANONICAL_ENTITY:COLONEL_ANIBAL_PORTILLO,5,5
CANONICAL_ENTITY:COLONEL_CASTILLO_NAVARETTE,5,5
CANONICAL_ENTITY:COLONEL_KHAMOUANE,0,0
CANONICAL_ENTITY:COLONEL_LOPEZ,5,5
CANONICAL_ENTITY:COLONEL_ROGER_TRINQUIER,1,1
CANONICAL_ENTITY:COLONEL_YANEZ,5,5
CANONICAL_ENTITY:COLONIAL_OFFICE,8,8
CANONICAL_ENTITY:COL_CASTILLO_NAVARRETE,10,10
CANONICAL_ENTITY:COMMITTEE_OF_NATIONAL_UNION,7,7
CANONICAL_ENTITY:COMMONWEALTH,5,5
CANONICAL_ENTITY:COMMONWEALTH_PRIME_MINISTERS_CONFERENCE,5,5
CANONICAL_ENTITY:COMMONWEALTH_RELATIONS_OFFICE,8,8
CANONICAL_ENTITY:COMMON_MARKET,3,3
CANONICAL_ENTITY:COMMUNIST,1,1
CANONICAL_ENTITY:COMMUNISTS,6,6
CANONICAL_ENTITY:COMMUNIST_CHINA,2,2
CANONICAL_ENTITY:COMMUNIST_ELEMENTS,3,3
CANONICAL_ENTITY:COMMUNIST_PARTIES,2,2
CANONICAL_ENTITY:COMMUNIST_PARTY,6,6
CANONICAL_ENTITY:CONFEDERATION_OF_COLOMBIAN_WORKERS,2,2
CANONICAL_ENTITY:CONFERENCE_OF_THE_PEOPLES_OF_THE_PORTUGUESE_COLONIES,4,4
CANONICAL_ENTITY:CONGO,1,1
CANONICAL_ENTITY:CONGOLESE_FACTIONS,1,1
CANONICAL_ENTITY:CONGOLESE_PARLIAMENT,1,1
CANONICAL_ENTITY:CONGRESS_PARTY,6,6
CANONICAL_ENTITY:CONSERVATIVE_NATIONALIST_PARTY,5,5
CANONICAL_ENTITY:CONSERVATIVE_PARTY,2,2
CANONICAL_ENTITY:COUVE_DE_MURVILLE,4,4
CANONICAL_ENTITY:CROWN_PRINCE_BADR,8,8
CANONICAL_ENTITY:CROWN_PRINCE_FAYSAL,3,3
CANONICAL_ENTITY:CROWN_PRINCE_MOULAY_HASSAN,1,1
CANONICAL_ENTITY:CUBA,2,2
CANONICAL_ENTITY:CUBAN_COMMUNISTS,2,2
CANONICAL_ENTITY:CUBAN_COMMUNISTS_POPULAR_SOCIALIST_PARTY,2,2
CANONICAL_ENTITY:CUBAN_EMBASSY,0,0
CANONICAL_ENTITY:CUBAN_GOVERNMENT,2,2
CANONICAL_ENTITY:CUBAN_NATIONAL_DAY,2,2
CANONICAL_ENTITY:CUBAN_REVOLUTIONARY_COUNCIL,2,2
CANONICAL_ENTITY:CYPRUS,2,2
CANONICAL_ENTITY:CYPRUS_GOVERNMENT,11,11
CANONICAL_ENTITY:CYRANKIEWICZ,3,3
CANONICAL_ENTITY:CYRILLE_ADOULA,1,1
CANONICAL_ENTITY:CZECH,2,2
CANONICAL_ENTITY:CZECHOSLOVAKIA,9,9
CANONICAL_ENTITY:CZECHOSLOVAK_AIRLINES,2,2
CANONICAL_ENTITY:CZECH_OFFICIAL,2,2
CANONICAL_ENTITY:C_47,7,7
CANONICAL_ENTITY:DAGABUR,5,5
CANONICAL_ENTITY:DAIREN,2,2
CANONICAL_ENTITY:DAI_VIET_PARTY,9,9
CANONICAL_ENTITY:DAR_ES_SALAAM,1,1
CANONICAL_ENTITY:DAUD,7,7
CANONICAL_ENTITY:DAYAL,1,1
CANONICAL_ENTITY:DEAN_ACHESON,2,2
CANONICAL_ENTITY:DEFENSE_LOAN_FUND,2,2
CANONICAL_ENTITY:DEFENSE_MINISTER_BOTELHO_MONIZ,4,4
CANONICAL_ENTITY:DEFENSE_MINISTER_CASTILLO,1,1
CANONICAL_ENTITY:DELVAUX,1,1
CANONICAL_ENTITY:DEMOCRATIC_PARTY,7,7
CANONICAL_ENTITY:DEPARTMENT_OF_COMMERCE,6,6
CANONICAL_ENTITY:DEPARTMENT_OF_DEFENSE,6,6
CANONICAL_ENTITY:DEPARTMENT_OF_JUSTICE,6,6
CANONICAL_ENTITY:DEPARTMENT_OF_STATE,6,6
CANONICAL_ENTITY:DEPUTY_FOREIGN_MINISTER_HAJEK,9,9
CANONICAL_ENTITY:DEPUTY_FOREIGN_MINISTER_PUSHKIN,4,4
CANONICAL_ENTITY:DE_GAULLE,5,5
CANONICAL_ENTITY:DIEM_GOVERNMENT,0,0
CANONICAL_ENTITY:DIEM_REGIME,0,0
CANONICAL_ENTITY:DJAKARTA,0,0
CANONICAL_ENTITY:DMITRY_POLYANSKY,2,2
CANONICAL_ENTITY:DNEPROGES,0,0
CANONICAL_ENTITY:DOCTOR_MATTHEWS,5,5
CANONICAL_ENTITY:DOCTOR_ZUMA,5,5
CANONICAL_ENTITY:DOLINSK,0,0
CANONICAL_ENTITY:DOMINICAN_DICTATOR_TRUJILLO,0,0
CANONICAL_ENTITY:DOMINICAN_MILITARY_INTELLIGENCE_SERVICE_SIM,8,8
CANONICAL_ENTITY:DOMINICAN_REPUBLIC,8,8
CANONICAL_ENTITY:DOMINION_PARTY,8,8
CANONICAL_ENTITY:DRV,0,0
CANONICAL_ENTITY:DR_FABIO_CASTILLO,5,5
CANONICAL_ENTITY:DR_ISRAEL_BAER,5,5
CANONICAL_ENTITY:DR_JOSE_ANTONIO_RODRIGUEZ_PORTH,5,5
CANONICAL_ENTITY:DUTCH,5,5
CANONICAL_ENTITY:DUTT,2,2
CANONICAL_ENTITY:EAST_BERLIN,9,9
CANONICAL_ENTITY:EAST_GERMANY,2,2
CANONICAL_ENTITY:ECUADOR,7,7
CANONICAL_ENTITY:ECUADOREAN_GOVERNMENT,6,6
CANONICAL_ENTITY:EEC,5,5
CANONICAL_ENTITY:EFTA,3,3
CANONICAL_ENTITY:EGYPT,3,3
CANONICAL_ENTITY:EGYPTIAN_NATIONAL_BANK,1,1
CANONICAL_ENTITY:EIB,3,3
CANONICAL_ENTITY:EISAKU_SATO,4,4
CANONICAL_ENTITY:ELBRICK,4,4
CANONICAL_ENTITY:ELISABETHVILLE,1,1
CANONICAL_ENTITY:ELISABETHVILLE_AIRPORT,0,0
CANONICAL_ENTITY:EL_SALVADOR,5,5
CANONICAL_ENTITY:EMPEROR,9,9
CANONICAL_ENTITY:ENVER_HOXHA,2,2
CANONICAL_ENTITY:EOKA,11,11
CANONICAL_ENTITY:EQUATEUR_PROVINCE,1,1
CANONICAL_ENTITY:ETHIOPIA,5,5
CANONICAL_ENTITY:ETHIOPIAN_TROOPS,0,0
CANONICAL_ENTITY:EUROPEAN_COMMON_MARKET,3,3
CANONICAL_ENTITY:EVANGELICAL_CHURCH,9,9
CANONICAL_ENTITY:EXECUTIVE_OFFICES_OF_THE_WHITE_HOUSE,6,6
CANONICAL_ENTITY:EYSKENS_GOVERNMENT,3,3
CANONICAL_ENTITY:EYSKENS_SOCIAL_CHRISTIAN_LIBERAL_GOVERNMENT,3,3
CANONICAL_ENTITY:FANFANI,6,6
CANONICAL_ENTITY:FANFANI_CABINET,3,3
CANONICAL_ENTITY:FAYSAL,3,3
CANONICAL_ENTITY:FAZIL_KUCHUK,11,11
CANONICAL_ENTITY:FEDERAL_BUREAU_OF_INVESTIGATION,6,6
CANONICAL_ENTITY:FEDERATION_OF_RHODESIA_AND_NYASALAND,1,1
CANONICAL_ENTITY:FELICIANO_AVELAR,5,5
CANONICAL_ENTITY:FERHAT_ABBAS,5,5
CANONICAL_ENTITY:FERNANDO_POO_ISLAND,2,2
CANONICAL_ENTITY:FEYZIOGLU,7,7
CANONICAL_ENTITY:FIDEL_CASTRO,2,2
CANONICAL_ENTITY:FINANCE_MINISTER_MIZUTA,4,4
CANONICAL_ENTITY:FINANCE_MINISTER_SHAHA,6,6
CANONICAL_ENTITY:FLN,4,4
CANONICAL_ENTITY:FOREIGN_MINISTER_WIGNY,4,4
CANONICAL_ENTITY:FRANCE,4,4
CANONICAL_ENTITY:FRANCISCO_CARLOS_DE_CASTRO_NEVES,2,2
CANONICAL_ENTITY:FRANCOIS_DUVALIER,0,0
CANONICAL_ENTITY:FRANKFURT_PAPER,2,2
CANONICAL_ENTITY:FRENCH_AIR_FORCE,5,5
CANONICAL_ENTITY:FRENCH_AMBASSADOR_FALAIZE,0,0
CANONICAL_ENTITY:FRENCH_EMBASSY,4,4
CANONICAL_ENTITY:FRENCH_FOREIGN_MINISTER_COUVE_DE_MURVILLE,4,4
CANONICAL_ENTITY:FRENCH_FOREIGN_MINISTRY,0,0
CANONICAL_ENTITY:FRENCH_GOVERNMENT,0,0
CANONICAL_ENTITY:FRENCH_MILITARY,3,3
CANONICAL_ENTITY:FRENCH_REPRESENTATION_IN_LAOS,0,0
CANONICAL_ENTITY:FRENCH_TROOPS,0,0
CANONICAL_ENTITY:FROL_KOZLOV,2,2
CANONICAL_ENTITY:FRONT_FOR_FRENCH_ALGERIA,5,5
CANONICAL_ENTITY:GABREDARRE,5,5
CANONICAL_ENTITY:GALVAO,4,4
CANONICAL_ENTITY:GARY_POWERS,2,2
CANONICAL_ENTITY:GAVIN,4,4
CANONICAL_ENTITY:GBENYE,1,1
CANONICAL_ENTITY:GENERALISSIMO_RAFAEL_TRUJILLO,8,8
CANONICAL_ENTITY:GENERAL_ALAVI_MOQADAM,2,2
CANONICAL_ENTITY:GENERAL_ALEXANDER,1,1
CANONICAL_ENTITY:GENERAL_AMIR_AZIZI,2,2
CANONICAL_ENTITY:GENERAL_BELEZA_FERRAZ,4,4
CANONICAL_ENTITY:GENERAL_CLARK,3,3
CANONICAL_ENTITY:GENERAL_CONFEDERATION_OF_LABOR,6,6
CANONICAL_ENTITY:GENERAL_DAWEE,3,3
CANONICAL_ENTITY:GENERAL_DELGADO,4,4
CANONICAL_ENTITY:GENERAL_FEDERATION_OF_BELGIAN_WORKERS,3,3
CANONICAL_ENTITY:GENERAL_FEDERATION_OF_BELGIAN_WORKERS_FGTB,3,3
CANONICAL_ENTITY:GENERAL_FRANCO,4,4
CANONICAL_ENTITY:GENERAL_HEDAYAT,5,5
CANONICAL_ENTITY:GENERAL_KHANH,3,3
CANONICAL_ENTITY:GENERAL_LUNDULA,1,1
CANONICAL_ENTITY:GENERAL_MACARTHUR,3,3
CANONICAL_ENTITY:GENERAL_MAURICE_CHALLE,5,5
CANONICAL_ENTITY:GENERAL_MENGHISTU,9,9
CANONICAL_ENTITY:GENERAL_NASUTION,0,0
CANONICAL_ENTITY:GENERAL_NE_WIN,2,2
CANONICAL_ENTITY:GENERAL_NGUYEN_CHI_THANH,4,4
CANONICAL_ENTITY:GENERAL_OUANE,0,0
CANONICAL_ENTITY:GENERAL_PHOUMI,0,0
CANONICAL_ENTITY:GENERAL_TIMUR_BAKHTIAR,2,2
CANONICAL_ENTITY:GENERAL_TORANZO_MONTERO,6,6
CANONICAL_ENTITY:GENERAL_VO_NGUYEN_GIAP,4,4
CANONICAL_ENTITY:GENEVA,0,0
CANONICAL_ENTITY:GENEVA_AGREEMENTS,1,1
CANONICAL_ENTITY:GENEVA_CO_CHAIRMEN,4,4
CANONICAL_ENTITY:GENNADY_VORONOV,2,2
CANONICAL_ENTITY:GEORGIA,2,2
CANONICAL_ENTITY:GERMANY,3,3
CANONICAL_ENTITY:GERMAN_DEMOCRATIC_UNION,1,1
CANONICAL_ENTITY:GERMAN_FOREIGN_MINISTRY,7,7
