node_key,level1_id,community
EVENT_CLUSTER:227,5,5
EVENT_CLUSTER:228,5,5
EVENT_CLUSTER:229,5,5
EVENT_CLUSTER:230,0,0
EVENT_CLUSTER:231,0,0
EVENT_CLUSTER:232,5,5
EVENT_CLUSTER:233,5,5
EVENT_CLUSTER:234,5,5
EVENT_CLUSTER:235,0,0
EVENT_CLUSTER:236,0,0
EVENT_CLUSTER:237,0,0
EVENT_CLUSTER:238,5,5
EVENT_CLUSTER:239,5,5
EVENT_CLUSTER:240,5,5
EVENT_CLUSTER:241,5,5
EVENT_CLUSTER:242,0,0
EVENT_CLUSTER:243,1,1
EVENT_CLUSTER:244,1,1
EVENT_CLUSTER:245,1,1
EVENT_CLUSTER:246,3,3
EVENT_CLUSTER:247,3,3
EVENT_CLUSTER:248,4,4
EVENT_CLUSTER:249,0,0
EVENT_CLUSTER:250,0,0
EVENT_CLUSTER:251,0,0
EVENT_CLUSTER:252,1,1
EVENT_CLUSTER:253,1,1
EVENT_CLUSTER:254,1,1
EVENT_CLUSTER:255,0,0
EVENT_CLUSTER:256,0,0
EVENT_CLUSTER:257,2,2
EVENT_CLUSTER:258,3,3
EVENT_CLUSTER:259,3,3
EVENT_CLUSTER:260,3,3
EVENT_CLUSTER:261,4,4
EVENT_CLUSTER:262,4,4
EVENT_CLUSTER:263,4,4
EVENT_CLUSTER:264,4,4
EVENT_CLUSTER:265,4,4
EVENT_CLUSTER:266,0,0
EVENT_CLUSTER:267,0,0
EVENT_CLUSTER:268,0,0
EVENT_CLUSTER:269,4,4
EVENT_CLUSTER:270,4,4
EVENT_CLUSTER:271,0,0
EVENT_CLUSTER:272,0,0
EVENT_CLUSTER:273,0,0
EVENT_CLUSTER:274,0,0
EVENT_CLUSTER:275,0,0
EVENT_CLUSTER:276,0,0
EVENT_CLUSTER:277,0,0
EVENT_CLUSTER:278,1,1
EVENT_CLUSTER:279,6,6
EVENT_CLUSTER:280,6,6
EVENT_CLUSTER:281,6,6
EVENT_CLUSTER:282,6,6
EVENT_CLUSTER:283,2,2
EVENT_CLUSTER:284,2,2
EVENT_CLUSTER:285,0,0
EVENT_CLUSTER:286,0,0
EVENT_CLUSTER:287,11,11
EVENT_CLUSTER:288,11,11
EVENT_CLUSTER:289,11,11
EVENT_CLUSTER:290,11,11
EVENT_CLUSTER:291,11,11
EVENT_CLUSTER:292,2,2
EVENT_CLUSTER:293,0,0
EVENT_CLUSTER:294,1,1
EVENT_CLUSTER:295,1,1
EVENT_CLUSTER:296,1,1
EVENT_CLUSTER:297,3,3
EVENT_CLUSTER:298,3,3
EVENT_CLUSTER:299,8,8
EVENT_CLUSTER:300,0,0
EVENT_CLUSTER:301,0,0
EVENT_CLUSTER:302,2,2
EVENT_CLUSTER:303,2,2
EVENT_CLUSTER:304,1,1
EVENT_CLUSTER:305,1,1
EVENT_CLUSTER:306,1,1
EVENT_CLUSTER:307,1,1
EVENT_CLUSTER:308,3,3
EVENT_CLUSTER:309,9,9
EVENT_CLUSTER:310,9,9
EVENT_CLUSTER:311,8,8
EVENT_CLUSTER:312,8,8
EVENT_CLUSTER:313,2,2
EVENT_CLUSTER:314,2,2
EVENT_CLUSTER:315,2,2
EVENT_CLUSTER:316,2,2
EVENT_CLUSTER:317,2,2
EVENT_CLUSTER:318,2,2
EVENT_CLUSTER:319,2,2
EVENT_CLUSTER:320,2,2
EVENT_CLUSTER:321,2,2
EVENT_CLUSTER:322,2,2
EVENT_CLUSTER:323,2,2
EVENT_CLUSTER:324,2,2
EVENT_CLUSTER:325,2,2
EVENT_CLUSTER:326,2,2
EVENT_CLUSTER:327,3,3
EVENT_CLUSTER:328,1,1
EVENT_CLUSTER:329,3,3
EVENT_CLUSTER:330,3,3
EVENT_CLUSTER:331,3,3
EVENT_CLUSTER:332,1,1
EVENT_CLUSTER:333,1,1
EVENT_CLUSTER:334,3,3
EVENT_CLUSTER:335,3,3
EVENT_CLUSTER:336,3,3
EVENT_CLUSTER:337,8,8
EVENT_CLUSTER:338,2,2
EVENT_CLUSTER:339,2,2
EVENT_CLUSTER:340,0,0
EVENT_CLUSTER:341,0,0
EVENT_CLUSTER:342,0,0
EVENT_CLUSTER:343,0,0
EVENT_CLUSTER:344,0,0
EVENT_CLUSTER:345,0,0
EVENT_CLUSTER:346,1,1
EVENT_CLUSTER:347,1,1
EVENT_CLUSTER:348,3,3
EVENT_CLUSTER:349,3,3
EVENT_CLUSTER:350,8,8
EVENT_CLUSTER:351,8,8
EVENT_CLUSTER:352,8,8
EVENT_CLUSTER:353,6,6
EVENT_CLUSTER:354,2,2
EVENT_CLUSTER:355,2,2
EVENT_CLUSTER:356,2,2
EVENT_CLUSTER:357,2,2
EVENT_CLUSTER:358,2,2
EVENT_CLUSTER:359,2,2
EVENT_CLUSTER:360,2,2
EVENT_CLUSTER:361,2,2
EVENT_CLUSTER:362,2,2
EVENT_CLUSTER:363,2,2
EVENT_CLUSTER:364,2,2
EVENT_CLUSTER:365,2,2
EVENT_CLUSTER:366,2,2
EVENT_CLUSTER:367,2,2
EVENT_CLUSTER:368,2,2
EVENT_CLUSTER:369,2,2
EVENT_CLUSTER:370,0,0
EVENT_CLUSTER:371,0,0
EVENT_CLUSTER:372,1,1
EVENT_CLUSTER:373,1,1
EVENT_CLUSTER:374,2,2
EVENT_CLUSTER:375,2,2
EVENT_CLUSTER:376,4,4
EVENT_CLUSTER:377,5,5
EVENT_CLUSTER:378,5,5
EVENT_CLUSTER:379,5,5
EVENT_CLUSTER:380,5,5
EVENT_CLUSTER:381,2,2
EVENT_CLUSTER:382,2,2
EVENT_CLUSTER:383,2,2
EVENT_CLUSTER:384,2,2
EVENT_CLUSTER:385,0,0
EVENT_CLUSTER:386,0,0
EVENT_CLUSTER:387,1,1
EVENT_CLUSTER:388,0,0
EVENT_CLUSTER:389,1,1
EVENT_CLUSTER:390,1,1
EVENT_CLUSTER:391,7,7
EVENT_CLUSTER:392,1,1
EVENT_CLUSTER:393,1,1
EVENT_CLUSTER:394,1,1
EVENT_CLUSTER:395,1,1
EVENT_CLUSTER:396,1,1
EVENT_CLUSTER:397,7,7
EVENT_CLUSTER:398,7,7
EVENT_CLUSTER:399,1,1
EVENT_CLUSTER:400,1,1
EVENT_CLUSTER:401,1,1
EVENT_CLUSTER:402,6,6
EVENT_CLUSTER:403,6,6
EVENT_CLUSTER:404,6,6
EVENT_CLUSTER:405,6,6
EVENT_CLUSTER:406,0,0
EVENT_CLUSTER:407,0,0
EVENT_CLUSTER:408,0,0
EVENT_CLUSTER:409,1,1
EVENT_CLUSTER:410,6,6
EVENT_CLUSTER:411,6,6
EVENT_CLUSTER:412,6,6
EVENT_CLUSTER:413,6,6
EVENT_CLUSTER:414,2,2
EVENT_CLUSTER:415,2,2
EVENT_CLUSTER:416,2,2
EVENT_CLUSTER:417,2,2
EVENT_CLUSTER:418,0,0
EVENT_CLUSTER:419,1,1
EVENT_CLUSTER:420,1,1
EVENT_CLUSTER:421,1,1
EVENT_CLUSTER:422,9,9
EVENT_CLUSTER:423,2,2
EVENT_CLUSTER:424,1,1
EVENT_CLUSTER:425,1,1
EVENT_CLUSTER:426,0,0
EVENT_CLUSTER:427,4,4
EVENT_CLUSTER:428,4,4
EVENT_CLUSTER:429,4,4
EVENT_CLUSTER:430,0,0
EVENT_CLUSTER:431,5,5
EVENT_CLUSTER:432,5,5
EVENT_CLUSTER:433,5,5
EVENT_CLUSTER:434,0,0
EVENT_CLUSTER:435,0,0
EVENT_CLUSTER:436,0,0
EVENT_CLUSTER:437,0,0
EVENT_CLUSTER:438,5,5
EVENT_CLUSTER:439,5,5
EVENT_CLUSTER:440,5,5
EVENT_CLUSTER:441,5,5
EVENT_CLUSTER:442,5,5
EVENT_CLUSTER:443,3,3
EVENT_CLUSTER:444,3,3
EVENT_CLUSTER:445,2,2
EVENT_CLUSTER:446,2,2
EVENT_CLUSTER:447,2,2
EVENT_CLUSTER:448,2,2
EVENT_CLUSTER:449,2,2
EVENT_CLUSTER:450,1,1
EVENT_CLUSTER:451,2,2
EVENT_CLUSTER:452,2,2
EVENT_CLUSTER:453,3,3
EVENT_CLUSTER:454,0,0
EVENT_CLUSTER:455,2,2
EVENT_CLUSTER:456,3,3
EVENT_CLUSTER:457,3,3
EVENT_CLUSTER:458,3,3
EVENT_CLUSTER:459,3,3
EVENT_CLUSTER:460,3,3
EVENT_CLUSTER:461,3,3
EVENT_CLUSTER:462,3,3
EVENT_CLUSTER:463,3,3
EVENT_CLUSTER:464,3,3
EVENT_CLUSTER:465,1,1
EVENT_CLUSTER:466,2,2
EVENT_CLUSTER:467,1,1
EVENT_CLUSTER:468,1,1
EVENT_CLUSTER:469,1,1
EVENT_CLUSTER:470,1,1
EVENT_CLUSTER:471,1,1
EVENT_CLUSTER:472,9,9
EVENT_CLUSTER:473,9,9
EVENT_CLUSTER:474,9,9
EVENT_CLUSTER:475,9,9
EVENT_CLUSTER:476,9,9
EVENT_CLUSTER:477,2,2
EVENT_CLUSTER:478,8,8
EVENT_CLUSTER:479,8,8
EVENT_CLUSTER:480,3,3
EVENT_CLUSTER:481,3,3
EVENT_CLUSTER:482,1,1
EVENT_CLUSTER:483,1,1
EVENT_CLUSTER:484,1,1
EVENT_CLUSTER:485,0,0
EVENT_CLUSTER:486,2,2
EVENT_CLUSTER:487,2,2
EVENT_CLUSTER:488,2,2
EVENT_CLUSTER:489,2,2
EVENT_CLUSTER:490,2,2
EVENT_CLUSTER:491,1,1
EVENT_CLUSTER:492,1,1
EVENT_CLUSTER:493,1,1
EVENT_CLUSTER:494,0,0
EVENT_CLUSTER:495,2,2
EVENT_CLUSTER:496,2,2
EVENT_CLUSTER:497,2,2
EVENT_CLUSTER:498,7,7
EVENT_CLUSTER:499,7,7
EVENT_CLUSTER:500,7,7
EVENT_CLUSTER:501,4,4
EVENT_CLUSTER:502,4,4
EVENT_CLUSTER:503,4,4
EVENT_CLUSTER:504,4,4
EVENT_CLUSTER:505,1,1
EVENT_CLUSTER:506,1,1
EVENT_CLUSTER:507,1,1
EVENT_CLUSTER:508,3,3
EVENT_CLUSTER:509,0,0
EVENT_CLUSTER:510,1,1
EVENT_CLUSTER:511,1,1
EVENT_CLUSTER:512,1,1
EVENT_CLUSTER:513,1,1
EVENT_CLUSTER:514,1,1
EVENT_CLUSTER:515,1,1
EVENT_CLUSTER:516,1,1
EVENT_CLUSTER:517,0,0
EVENT_CLUSTER:518,0,0
EVENT_CLUSTER:519,3,3
EVENT_CLUSTER:520,3,3
EVENT_CLUSTER:521,1,1
EVENT_CLUSTER:522,1,1
EVENT_CLUSTER:523,1,1
EVENT_CLUSTER:524,2,2
EVENT_CLUSTER:525,2,2
EVENT_CLUSTER:526,2,2
EVENT_CLUSTER:527,2,2
EVENT_CLUSTER:528,5,5
EVENT_CLUSTER:529,5,5
EVENT_CLUSTER:530,1,1
EVENT_CLUSTER:531,0,0
EVENT_CLUSTER:532,0,0
EVENT_CLUSTER:533,0,0
EVENT_CLUSTER:534,5,5
EVENT_CLUSTER:535,5,5
EVENT_CLUSTER:536,5,5
EVENT_CLUSTER:537,5,5
EVENT_CLUSTER:538,5,5
EVENT_CLUSTER:539,1,1
EVENT_CLUSTER:540,1,1
EVENT_CLUSTER:541,7,7
EVENT_CLUSTER:542,7,7
EVENT_CLUSTER:543,7,7
EVENT_CLUSTER:544,1,1
EVENT_CLUSTER:545,7,7
EVENT_CLUSTER:546,7,7
EVENT_CLUSTER:547,7,7
EVENT_CLUSTER:548,7,7
EVENT_CLUSTER:549,1,1
EVENT_CLUSTER:550,1,1
EVENT_CLUSTER:551,1,1
EVENT_CLUSTER:552,4,4
EVENT_CLUSTER:553,2,2
EVENT_CLUSTER:554,2,2
EVENT_CLUSTER:555,2,2
EVENT_CLUSTER:556,0,0
EVENT_CLUSTER:557,0,0
EVENT_CLUSTER:558,0,0
EVENT_CLUSTER:559,1,1
EVENT_CLUSTER:560,1,1
EVENT_CLUSTER:561,1,1
EVENT_CLUSTER:562,1,1
EVENT_CLUSTER:563,4,4
EVENT_CLUSTER:564,4,4
EVENT_CLUSTER:565,4,4
EVENT_CLUSTER:566,0,0
EVENT_CLUSTER:567,0,0
EVENT_CLUSTER:568,0,0
EVENT_CLUSTER:569,0,0
EVENT_CLUSTER:570,2,2
EVENT_CLUSTER:571,0,0
EVENT_CLUSTER:572,2,2
EVENT_CLUSTER:573,1,1
EVENT_CLUSTER:574,1,1
EVENT_CLUSTER:575,0,0
EVENT_CLUSTER:576,0,0
EVENT_CLUSTER:577,0,0
EVENT_CLUSTER:578,0,0
EVENT_CLUSTER:579,7,7
EVENT_CLUSTER:580,1,1
EVENT_CLUSTER:581,4,4
EVENT_CLUSTER:582,4,4
EVENT_CLUSTER:583,4,4
EVENT_CLUSTER:584,0,0
EVENT_CLUSTER:585,0,0
EVENT_CLUSTER:586,0,0
EVENT_CLUSTER:587,0,0
EVENT_CLUSTER:588,0,0
EVENT_CLUSTER:589,0,0
EVENT_CLUSTER:590,1,1
EVENT_CLUSTER:591,1,1
EVENT_CLUSTER:592,4,4
EVENT_CLUSTER:593,4,4
EVENT_CLUSTER:594,4,4
EVENT_CLUSTER:595,4,4
EVENT_CLUSTER:596,4,4
EVENT_CLUSTER:597,1,1
EVENT_CLUSTER:598,1,1
EVENT_CLUSTER:599,1,1
EVENT_CLUSTER:600,6,6
EVENT_CLUSTER:601,6,6
EVENT_CLUSTER:602,6,6
EVENT_CLUSTER:603,0,0
EVENT_CLUSTER:604,6,6
EVENT_CLUSTER:605,0,0
EVENT_CLUSTER:606,0,0
EVENT_CLUSTER:607,0,0
EVENT_CLUSTER:608,0,0
EVENT_CLUSTER:609,0,0
EVENT_CLUSTER:610,1,1
EVENT_CLUSTER:611,1,1
EVENT_CLUSTER:612,6,6
EVENT_CLUSTER:613,6,6
EVENT_CLUSTER:614,6,6
EVENT_CLUSTER:615,1,1
EVENT_CLUSTER:616,3,3
EVENT_CLUSTER:617,1,1
EVENT_CLUSTER:618,3,3
EVENT_CLUSTER:619,0,0
EVENT_CLUSTER:620,4,4
EVENT_CLUSTER:621,4,4
EVENT_CLUSTER:622,1,1
EVENT_CLUSTER:623,4,4
EVENT_CLUSTER:624,3,3
EVENT_CLUSTER:625,3,3
EVENT_CLUSTER:626,8,8
EVENT_CLUSTER:627,8,8
EVENT_CLUSTER:628,0,0
EVENT_CLUSTER:629,0,0
EVENT_CLUSTER:630,0,0
EVENT_CLUSTER:631,0,0
EVENT_CLUSTER:632,0,0
EVENT_CLUSTER:633,0,0
EVENT_CLUSTER:634,1,1
EVENT_CLUSTER:635,1,1
EVENT_CLUSTER:636,1,1
EVENT_CLUSTER:637,1,1
EVENT_CLUSTER:638,3,3
EVENT_CLUSTER:639,3,3
EVENT_CLUSTER:640,8,8
EVENT_CLUSTER:641,8,8
EVENT_CLUSTER:642,6,6
EVENT_CLUSTER:643,0,0
EVENT_CLUSTER:644,0,0
EVENT_CLUSTER:645,3,3
EVENT_CLUSTER:646,3,3
EVENT_CLUSTER:647,3,3
EVENT_CLUSTER:648,0,0
EVENT_CLUSTER:649,0,0
EVENT_CLUSTER:650,0,0
EVENT_CLUSTER:651,0,0
EVENT_CLUSTER:652,0,0
EVENT_CLUSTER:653,0,0
EVENT_CLUSTER:654,0,0
EVENT_CLUSTER:655,0,0
EVENT_CLUSTER:656,3,3
EVENT_CLUSTER:657,3,3
EVENT_CLUSTER:658,0,0
EVENT_CLUSTER:659,0,0
EVENT_CLUSTER:660,1,1
EVENT_CLUSTER:661,4,4
EVENT_CLUSTER:662,4,4
EVENT_CLUSTER:663,4,4
EVENT_CLUSTER:664,4,4
EVENT_CLUSTER:665,0,0
EVENT_CLUSTER:666,0,0
EVENT_CLUSTER:667,0,0
EVENT_CLUSTER:668,0,0
EVENT_CLUSTER:669,0,0
EVENT_CLUSTER:670,0,0
EVENT_CLUSTER:671,0,0
EVENT_CLUSTER:672,0,0
EVENT_CLUSTER:673,1,1
EVENT_CLUSTER:674,1,1
EVENT_CLUSTER:675,1,1
EVENT_CLUSTER:676,0,0
EVENT_CLUSTER:677,4,4
EVENT_CLUSTER:678,4,4
EVENT_CLUSTER:679,4,4
EVENT_CLUSTER:680,4,4
EVENT_CLUSTER:681,2,2
EVENT_CLUSTER:682,0,0
EVENT_CLUSTER:683,0,0
EVENT_CLUSTER:684,0,0
EVENT_CLUSTER:685,0,0
EVENT_CLUSTER:686,0,0
EVENT_CLUSTER:687,1,1
EVENT_CLUSTER:688,1,1
EVENT_CLUSTER:689,1,1
EVENT_CLUSTER:690,2,2
EVENT_CLUSTER:691,2,2
EVENT_CLUSTER:692,0,0
EVENT_CLUSTER:693,0,0
EVENT_CLUSTER:694,2,2
EVENT_CLUSTER:695,0,0
EVENT_CLUSTER:696,2,2
EVENT_CLUSTER:697,1,1
EVENT_CLUSTER:698,1,1
EVENT_CLUSTER:699,1,1
EVENT_CLUSTER:700,1,1
EVENT_CLUSTER:701,0,0
EVENT_CLUSTER:702,1,1
EVENT_CLUSTER:703,1,1
EVENT_CLUSTER:704,1,1
EVENT_CLUSTER:705,1,1
EVENT_CLUSTER:706,1,1
EVENT_CLUSTER:707,5,5
EVENT_CLUSTER:708,2,2
EVENT_CLUSTER:709,2,2
EVENT_CLUSTER:710,2,2
EVENT_CLUSTER:711,2,2
EVENT_CLUSTER:712,1,1
EVENT_CLUSTER:713,2,2
EVENT_CLUSTER:714,4,4
EVENT_CLUSTER:715,0,0
EVENT_CLUSTER:716,0,0
EVENT_CLUSTER:717,1,1
EVENT_CLUSTER:718,1,1
EVENT_CLUSTER:719,1,1
EVENT_CLUSTER:720,0,0
EVENT_CLUSTER:721,0,0
EVENT_CLUSTER:722,4,4
EVENT_CLUSTER:723,4,4
EVENT_CLUSTER:724,4,4
EVENT_CLUSTER:725,4,4
EVENT_CLUSTER:726,4,4
EVENT_CLUSTER:727,4,4
EVENT_CLUSTER:728,4,4
EVENT_CLUSTER:729,0,0
EVENT_CLUSTER:730,1,1
EVENT_CLUSTER:731,1,1
EVENT_CLUSTER:732,1,1
EVENT_CLUSTER:733,2,2
EVENT_CLUSTER:734,2,2
EVENT_CLUSTER:735,2,2
EVENT_CLUSTER:736,0,0
EVENT_CLUSTER:737,0,0
EVENT_CLUSTER:738,0,0
EVENT_CLUSTER:739,0,0
EVENT_CLUSTER:740,0,0
EVENT_CLUSTER:741,1,1
EVENT_CLUSTER:742,1,1
EVENT_CLUSTER:743,1,1
EVENT_CLUSTER:744,8,8
EVENT_CLUSTER:745,8,8
EVENT_CLUSTER:746,8,8
EVENT_CLUSTER:747,3,3
EVENT_CLUSTER:748,3,3
EVENT_CLUSTER:749,2,2
EVENT_CLUSTER:750,1,1
EVENT_CLUSTER:751,1,1
EVENT_CLUSTER:752,1,1
EVENT_CLUSTER:753,1,1
EVENT_CLUSTER:754,4,4
EVENT_CLUSTER:755,4,4
EVENT_CLUSTER:756,4,4
EVENT_CLUSTER:757,4,4
EVENT_CLUSTER:758,7,7
EVENT_CLUSTER:759,7,7
EVENT_CLUSTER:760,7,7
EVENT_CLUSTER:761,7,7
EVENT_CLUSTER:762,7,7
EVENT_CLUSTER:763,4,4
EVENT_CLUSTER:764,4,4
EVENT_CLUSTER:765,4,4
EVENT_CLUSTER:766,4,4
EVENT_CLUSTER:767,4,4
EVENT_CLUSTER:768,4,4
EVENT_CLUSTER:769,4,4
EVENT_CLUSTER:770,4,4
EVENT_CLUSTER:771,7,7
EVENT_CLUSTER:772,7,7
EVENT_CLUSTER:773,7,7
EVENT_CLUSTER:774,7,7
EVENT_CLUSTER:775,2,2
EVENT_CLUSTER:776,2,2
EVENT_CLUSTER:777,2,2
EVENT_CLUSTER:778,1,1
EVENT_CLUSTER:779,1,1
EVENT_CLUSTER:780,1,1
EVENT_CLUSTER:781,1,1
EVENT_CLUSTER:782,5,5
EVENT_CLUSTER:783,5,5
EVENT_CLUSTER:784,5,5
EVENT_CLUSTER:785,5,5
EVENT_CLUSTER:786,0,0
EVENT_CLUSTER:787,0,0
EVENT_CLUSTER:788,1,1
EVENT_CLUSTER:789,1,1
EVENT_CLUSTER:790,1,1
EVENT_CLUSTER:791,1,1
EVENT_CLUSTER:792,1,1
EVENT_CLUSTER:793,1,1
EVENT_CLUSTER:794,4,4
EVENT_CLUSTER:795,2,2
EVENT_CLUSTER:796,2,2
EVENT_CLUSTER:797,0,0
EVENT_CLUSTER:798,0,0
EVENT_CLUSTER:799,4,4
EVENT_CLUSTER:800,4,4
EVENT_CLUSTER:801,2,2
EVENT_CLUSTER:802,2,2
EVENT_CLUSTER:803,2,2
EVENT_CLUSTER:804,0,0
EVENT_CLUSTER:805,0,0
EVENT_CLUSTER:806,0,0
EVENT_CLUSTER:807,4,4
EVENT_CLUSTER:808,4,4
EVENT_CLUSTER:809,2,2
EVENT_CLUSTER:810,2,2
EVENT_CLUSTER:811,2,2
EVENT_CLUSTER:812,2,2
EVENT_CLUSTER:813,2,2
EVENT_CLUSTER:814,3,3
EVENT_CLUSTER:815,3,3
EVENT_CLUSTER:816,3,3
EVENT_CLUSTER:817,0,0
EVENT_CLUSTER:818,0,0
EVENT_CLUSTER:819,0,0
EVENT_CLUSTER:820,4,4
EVENT_CLUSTER:821,3,3
EVENT_CLUSTER:822,3,3
EVENT_CLUSTER:823,7,7
EVENT_CLUSTER:824,1,1
EVENT_CLUSTER:825,1,1
EVENT_CLUSTER:826,4,4
EVENT_CLUSTER:827,4,4
EVENT_CLUSTER:828,4,4
EVENT_CLUSTER:829,3,3
EVENT_CLUSTER:830,3,3
EVENT_CLUSTER:831,3,3
EVENT_CLUSTER:832,3,3
EVENT_CLUSTER:833,6,6
EVENT_CLUSTER:834,6,6
EVENT_CLUSTER:835,1,1
EVENT_CLUSTER:836,1,1
EVENT_CLUSTER:837,1,1
EVENT_CLUSTER:838,4,4
EVENT_CLUSTER:839,4,4
EVENT_CLUSTER:840,4,4
EVENT_CLUSTER:841,5,5
EVENT_CLUSTER:842,5,5
EVENT_CLUSTER:843,5,5
EVENT_CLUSTER:844,0,0
EVENT_CLUSTER:845,0,0
EVENT_CLUSTER:846,4,4
EVENT_CLUSTER:847,4,4
EVENT_CLUSTER:848,4,4
EVENT_CLUSTER:849,4,4
EVENT_CLUSTER:850,5,5
EVENT_CLUSTER:851,5,5
EVENT_CLUSTER:852,5,5
EVENT_CLUSTER:853,5,5
EVENT_CLUSTER:854,5,5
EVENT_CLUSTER:855,5,5
EVENT_CLUSTER:856,5,5
EVENT_CLUSTER:857,5,5
EVENT_CLUSTER:858,5,5
EVENT_CLUSTER:859,5,5
EVENT_CLUSTER:860,5,5
EVENT_CLUSTER:861,1,1
EVENT_CLUSTER:862,1,1
EVENT_CLUSTER:863,2,2
EVENT_CLUSTER:864,2,2
EVENT_CLUSTER:865,2,2
EVENT_CLUSTER:866,3,3
EVENT_CLUSTER:867,3,3
EVENT_CLUSTER:868,6,6
EVENT_CLUSTER:869,3,3
EVENT_CLUSTER:870,9,9
EVENT_CLUSTER:871,9,9
EVENT_CLUSTER:872,9,9
EVENT_CLUSTER:873,9,9
EVENT_CLUSTER:874,9,9
EVENT_CLUSTER:875,3,3
EVENT_CLUSTER:876,3,3
EVENT_CLUSTER:877,6,6
CANONICAL_ENTITY:CLAIM_0,0,0
CANONICAL_ENTITY:CLAIM_1,8,8
CANONICAL_ENTITY:CLAIM_2,8,8
CANONICAL_ENTITY:CONFERENCE_OF_CONGOLESE_LEADERS,1,1
CANONICAL_ENTITY:COUP,5,5
CANONICAL_ENTITY:COUP_PLANNING,5,5
CANONICAL_ENTITY:EVACUATION_OF_ITS_NATIONALS,4,4
CANONICAL_ENTITY:ICC,0,0
CANONICAL_ENTITY:LEOPOLDVILLE_CONFERENCE,1,1
CANONICAL_ENTITY:MNR,6,6
CANONICAL_ENTITY:MOBUTU_KASAVUBU_GOVERNMENT,1,1
CANONICAL_ENTITY:MUONG_KASSY_OPERATION,0,0
CANONICAL_ENTITY:PARTY_CENTRAL_COMMITTEE_MEETING,2,2
CANONICAL_ENTITY:PRESIDENT_KENNEDY,2,2
CANONICAL_ENTITY:SOVIET_POLICY,2,2
CANONICAL_ENTITY:TANANARIVE_CONFERENCE,1,1
CANONICAL_ENTITY:TRIALS_OF_FORMER_REGIME_LEADERS,7,7
CANONICAL_ENTITY:UPA,4,4
